file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
574,CaJ,C54_6,105,CV,RP,baseline,baseline,80.0,16000,1338.8860000000002,5.0
574,CaJ,C54_6,105,CV,RP,baseline,baseline,85.0,16000,1346.01,5.0
574,CaJ,C54_6,105,CV,RP,baseline,baseline,90.0,16000,1827.063,5.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,30.0,8000,215.628,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,35.0,8000,299.805,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,40.0,8000,484.23699999999997,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,45.0,8000,188.382,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,50.0,8000,416.71000000000004,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,55.0,8000,524.498,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,60.0,8000,624.663,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,65.0,8000,558.142,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,70.0,8000,759.8620000000001,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,75.0,8000,933.164,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,80.0,8000,2222.137,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,85.0,8000,3199.3810000000003,15.0
575,CaJ,C54_6,105,CV,RP,baseline,baseline,90.0,8000,3761.166,15.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,10.0,12000,326.913,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,20.0,12000,404.63,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,25.0,12000,285.937,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,30.0,12000,297.64599999999996,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,35.0,12000,474.28,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,40.0,12000,594.186,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,45.0,12000,480.66200000000003,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,50.0,12000,718.1569999999999,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,55.0,12000,776.242,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,60.0,12000,627.6659999999999,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,65.0,12000,1149.7620000000002,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,70.0,12000,1844.838,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,75.0,12000,2666.772,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,80.0,12000,2658.918,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,85.0,12000,2914.343,5.0
576,CaJ,C54_6,105,CV,RP,baseline,baseline,90.0,12000,2376.4809999999998,5.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,40.0,24000,235.666,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,45.0,24000,228.023,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,50.0,24000,271.793,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,55.0,24000,471.6,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,60.0,24000,443.904,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,65.0,24000,484.53700000000003,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,70.0,24000,521.069,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,75.0,24000,317.287,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,80.0,24000,966.489,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,85.0,24000,1400.012,20.0
577,CaJ,C54_6,105,CV,RP,baseline,baseline,90.0,24000,1651.83,20.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,5.0,16000,97.405,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,10.0,16000,171.279,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,15.0,16000,242.95700000000002,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,20.0,16000,394.198,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,25.0,16000,303.516,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,30.0,16000,197.42899999999997,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,35.0,16000,245.849,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,40.0,16000,256.69800000000004,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,45.0,16000,392.142,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,50.0,16000,618.2710000000001,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,55.0,16000,704.339,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,60.0,16000,733.027,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,65.0,16000,354.971,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,70.0,16000,550.844,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,75.0,16000,1313.6019999999999,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,80.0,16000,1377.358,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,85.0,16000,1809.413,5.0
578,CaJ,C52_4,105,CV,RP,baseline,baseline,90.0,16000,1593.5120000000002,5.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,40.0,32000,315.405,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,45.0,32000,336.13399999999996,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,50.0,32000,555.016,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,55.0,32000,544.032,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,60.0,32000,170.442,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,65.0,32000,701.441,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,70.0,32000,888.942,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,75.0,32000,815.846,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,80.0,32000,729.742,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,85.0,32000,636.8109999999999,40.0
579,CaJ,C52_4,105,CV,RP,baseline,baseline,90.0,32000,1150.079,40.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,40.0,8000,395.60799999999995,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,45.0,8000,416.505,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,50.0,8000,125.66099999999997,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,55.0,8000,111.28800000000001,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,60.0,8000,462.73400000000004,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,65.0,8000,322.892,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,70.0,8000,477.588,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,75.0,8000,862.242,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,80.0,8000,1205.957,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,85.0,8000,1392.647,20.0
580,CaJ,C52_4,105,CV,RP,baseline,baseline,90.0,8000,2505.571,20.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,65.0,24000,384.175,35.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,70.0,24000,408.72400000000005,35.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,75.0,24000,1065.691,35.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,80.0,24000,1427.668,35.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,85.0,24000,1349.609,35.0
581,CaJ,C52_4,105,CV,RP,baseline,baseline,90.0,24000,1057.26,35.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,10.0,12000,155.119,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,15.0,12000,111.078,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,20.0,12000,222.815,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,25.0,12000,328.303,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,30.0,12000,204.923,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,35.0,12000,513.9549999999999,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,40.0,12000,531.956,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,45.0,12000,603.88,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,50.0,12000,795.364,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,55.0,12000,797.158,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,60.0,12000,506.707,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,65.0,12000,918.2249999999999,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,70.0,12000,1268.853,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,75.0,12000,1048.335,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,80.0,12000,1512.3999999999999,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,85.0,12000,2736.807,10.0
582,CaJ,C52_4,105,CV,RP,baseline,baseline,90.0,12000,2917.0969999999998,10.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,20.0,12000,319.73699999999997,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,25.0,12000,406.386,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,30.0,12000,558.963,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,35.0,12000,526.75,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,40.0,12000,581.027,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,45.0,12000,677.8820000000001,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,50.0,12000,956.5450000000001,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,55.0,12000,1059.282,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,60.0,12000,1237.569,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,65.0,12000,926.867,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,70.0,12000,915.7,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,75.0,12000,820.458,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,80.0,12000,714.203,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,85.0,12000,1051.962,20.0
583,CaJ,C63_5,105,CV,RP,baseline,baseline,90.0,12000,1542.5190000000002,20.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,25.0,24000,91.31,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,30.0,24000,235.885,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,35.0,24000,281.385,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,40.0,24000,283.58,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,45.0,24000,343.93399999999997,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,50.0,24000,341.18600000000004,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,55.0,24000,373.71900000000005,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,60.0,24000,323.851,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,65.0,24000,215.689,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,70.0,24000,567.551,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,75.0,24000,740.5989999999999,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,80.0,24000,740.01,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,85.0,24000,447.735,25.0
584,CaJ,C63_5,105,CV,RP,baseline,baseline,90.0,24000,1535.2089999999998,25.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,50.0,32000,395.14700000000005,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,55.0,32000,444.88300000000004,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,60.0,32000,618.1089999999999,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,65.0,32000,489.23300000000006,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,70.0,32000,590.778,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,75.0,32000,683.241,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,80.0,32000,351.755,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,85.0,32000,579.284,50.0
585,CaJ,C63_5,105,CV,RP,baseline,baseline,90.0,32000,511.713,50.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,10.0,16000,63.367000000000004,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,15.0,16000,202.15800000000002,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,20.0,16000,192.98399999999998,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,25.0,16000,354.78499999999997,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,30.0,16000,371.45,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,35.0,16000,419.07099999999997,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,40.0,16000,680.548,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,45.0,16000,509.269,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,50.0,16000,623.939,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,55.0,16000,741.6020000000001,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,60.0,16000,941.14,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,65.0,16000,615.964,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,70.0,16000,995.0339999999999,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,75.0,16000,959.376,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,80.0,16000,1009.772,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,85.0,16000,1226.127,10.0
586,CaJ,C63_5,105,CV,RP,baseline,baseline,90.0,16000,1129.728,10.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,20.0,8000,227.438,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,25.0,8000,260.592,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,30.0,8000,169.678,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,35.0,8000,361.065,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,40.0,8000,381.543,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,45.0,8000,432.69800000000004,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,50.0,8000,385.128,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,55.0,8000,637.219,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,60.0,8000,597.5310000000001,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,65.0,8000,680.83,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,70.0,8000,797.551,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,75.0,8000,992.4639999999999,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,80.0,8000,842.177,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,85.0,8000,1234.497,15.0
587,CaJ,C63_5,105,CV,RP,baseline,baseline,90.0,8000,1538.815,15.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,20.0,12000,254.03199999999998,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,25.0,12000,606.98,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,30.0,12000,398.883,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,35.0,12000,205.365,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,40.0,12000,299.62699999999995,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,45.0,12000,1125.081,20.0
588,CaJ,C60_3,105,CV,RP,baseline,baseline,50.0,12000,370.421,20.0
