file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold
20,Sca,B49_3,100,CV,JF,baseline,baseline,90.0,24000,2641.458,15.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,10.0,12000,44.711,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,15.0,12000,157.619,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,20.0,12000,168.18200000000002,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,25.0,12000,346.352,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,30.0,12000,315.787,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,35.0,12000,531.265,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,40.0,12000,611.9169999999999,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,45.0,12000,662.784,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,50.0,12000,707.136,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,55.0,12000,573.492,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,60.0,12000,824.632,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,65.0,12000,933.642,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,70.0,12000,595.006,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,75.0,12000,570.086,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,80.0,12000,1220.042,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,85.0,12000,2183.51,5.0
21,Sca,B49_3,100,CV,JF,baseline,baseline,90.0,12000,2963.989,5.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,20.0,8000,39.45599999999999,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,25.0,8000,180.134,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,30.0,8000,223.955,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,35.0,8000,258.296,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,40.0,8000,486.014,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,45.0,8000,424.366,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,50.0,8000,614.39,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,55.0,8000,727.792,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,60.0,8000,746.146,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,65.0,8000,872.657,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,70.0,8000,888.85,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,75.0,8000,798.431,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,80.0,8000,1049.742,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,85.0,8000,1371.348,15.0
22,Sca,B49_3,100,CV,JF,baseline,baseline,90.0,8000,2203.996,15.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,5.0,16000,46.853,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,10.0,16000,94.247,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,15.0,16000,129.632,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,20.0,16000,160.35399999999998,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,25.0,16000,189.731,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,30.0,16000,197.98399999999998,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,35.0,16000,294.205,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,40.0,16000,497.331,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,45.0,16000,644.5020000000001,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,50.0,16000,891.76,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,55.0,16000,1040.949,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,60.0,16000,1284.2150000000001,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,65.0,16000,1484.203,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,70.0,16000,1628.6819999999998,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,75.0,16000,1969.821,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,80.0,16000,2240.39,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,85.0,16000,3107.712,5.0
23,Sca,B49_3,100,CV,JF,baseline,baseline,90.0,16000,4087.619,5.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,15.0,32000,100.794,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,20.0,32000,125.856,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,25.0,32000,158.84300000000002,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,30.0,32000,253.618,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,35.0,32000,288.999,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,40.0,32000,351.043,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,45.0,32000,308.565,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,50.0,32000,420.121,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,55.0,32000,361.85400000000004,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,60.0,32000,455.202,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,65.0,32000,550.014,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,70.0,32000,744.734,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,75.0,32000,1128.957,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,80.0,32000,978.4159999999999,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,85.0,32000,1124.3200000000002,15.0
24,Sca,B49_3,100,CV,JF,baseline,baseline,90.0,32000,1679.1190000000001,15.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,25.0,24000,83.379,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,30.0,24000,167.248,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,35.0,24000,108.907,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,40.0,24000,296.379,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,45.0,24000,368.592,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,50.0,24000,429.741,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,55.0,24000,434.396,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,60.0,24000,650.1959999999999,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,65.0,24000,730.644,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,70.0,24000,993.14,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,75.0,24000,1157.775,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,80.0,24000,1278.4479999999999,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,85.0,24000,1490.972,25.0
25,Sca,B48_2,100,CV,JF,baseline,baseline,90.0,24000,1745.435,25.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,20.0,12000,84.143,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,25.0,12000,136.702,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,30.0,12000,180.65,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,35.0,12000,257.116,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,40.0,12000,417.793,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,45.0,12000,719.3720000000001,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,50.0,12000,759.178,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,55.0,12000,775.0169999999999,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,60.0,12000,744.742,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,65.0,12000,713.154,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,70.0,12000,412.904,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,75.0,12000,415.34700000000004,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,80.0,12000,247.85400000000004,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,85.0,12000,90.072,20.0
26,Sca,B48_2,100,CV,JF,baseline,baseline,90.0,12000,812.085,20.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,25.0,16000,78.446,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,30.0,16000,239.566,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,35.0,16000,240.075,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,40.0,16000,420.964,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,45.0,16000,427.67100000000005,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,50.0,16000,410.451,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,55.0,16000,536.146,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,60.0,16000,704.353,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,65.0,16000,1101.763,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,70.0,16000,1188.817,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,75.0,16000,1342.7749999999999,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,80.0,16000,1346.8799999999999,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,85.0,16000,1437.845,25.0
27,Sca,B48_2,100,CV,JF,baseline,baseline,90.0,16000,1495.3200000000002,25.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,45.0,32000,93.124,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,50.0,32000,189.963,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,55.0,32000,245.94400000000002,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,60.0,32000,292.03499999999997,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,65.0,32000,377.919,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,70.0,32000,377.45799999999997,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,75.0,32000,403.135,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,80.0,32000,355.398,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,85.0,32000,577.69,35.0
28,Sca,B48_2,100,CV,JF,baseline,baseline,90.0,32000,603.158,35.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,25.0,8000,154.272,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,30.0,8000,193.27,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,35.0,8000,232.44,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,40.0,8000,441.231,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,45.0,8000,529.811,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,50.0,8000,417.861,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,55.0,8000,563.47,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,60.0,8000,807.1800000000001,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,65.0,8000,1083.455,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,70.0,8000,948.3670000000001,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,75.0,8000,957.1909999999999,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,80.0,8000,1066.481,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,85.0,8000,999.0240000000001,25.0
29,Sca,B48_2,100,CV,JF,baseline,baseline,90.0,8000,1562.8210000000001,25.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,20.0,32000,47.648,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,25.0,32000,194.37900000000002,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,30.0,32000,212.849,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,35.0,32000,228.2,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,40.0,32000,270.49,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,45.0,32000,349.216,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,50.0,32000,367.13599999999997,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,55.0,32000,314.991,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,60.0,32000,329.533,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,65.0,32000,420.16700000000003,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,70.0,32000,532.389,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,75.0,32000,801.931,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,80.0,32000,881.669,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,85.0,32000,1115.509,20.0
30,Sca,B51_5,100,CV,JF,baseline,baseline,90.0,32000,1077.77,20.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,10.0,16000,37.485,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,15.0,16000,102.042,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,20.0,16000,134.836,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,25.0,16000,189.895,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,30.0,16000,380.629,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,35.0,16000,298.56600000000003,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,40.0,16000,390.798,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,45.0,16000,515.2819999999999,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,50.0,16000,517.8779999999999,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,55.0,16000,700.921,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,60.0,16000,1029.128,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,65.0,16000,1078.548,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,70.0,16000,1468.687,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,75.0,16000,1196.2330000000002,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,80.0,16000,1649.2069999999999,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,85.0,16000,2442.885,10.0
31,Sca,B51_5,100,CV,JF,baseline,baseline,90.0,16000,3557.286,10.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,5.0,12000,30.354999999999997,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,10.0,12000,40.019999999999996,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,15.0,12000,99.003,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,20.0,12000,161.74099999999999,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,25.0,12000,201.485,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,30.0,12000,256.423,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,35.0,12000,365.899,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,40.0,12000,509.44100000000003,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,45.0,12000,752.504,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,50.0,12000,568.225,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,55.0,12000,599.498,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,60.0,12000,632.193,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,65.0,12000,638.893,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,70.0,12000,394.361,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,75.0,12000,700.188,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,80.0,12000,1428.964,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,85.0,12000,2307.141,5.0
32,Sca,B51_5,100,CV,JF,baseline,baseline,90.0,12000,3166.717,5.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,20.0,24000,333.04200000000003,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,25.0,24000,266.503,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,30.0,24000,237.564,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,35.0,24000,346.221,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,40.0,24000,389.10999999999996,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,45.0,24000,548.64,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,50.0,24000,729.777,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,55.0,24000,627.227,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,60.0,24000,682.0500000000001,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,65.0,24000,977.616,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,70.0,24000,948.165,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,75.0,24000,952.423,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,80.0,24000,1310.172,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,85.0,24000,1416.666,20.0
33,Sca,B51_5,100,CV,JF,baseline,baseline,90.0,24000,1889.0,20.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,20.0,8000,115.63900000000001,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,25.0,8000,183.731,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,30.0,8000,132.688,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,35.0,8000,203.394,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,40.0,8000,329.62600000000003,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,45.0,8000,299.333,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,50.0,8000,446.747,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,55.0,8000,457.897,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,60.0,8000,698.604,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,65.0,8000,732.465,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,70.0,8000,749.7669999999999,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,75.0,8000,653.092,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,80.0,8000,481.554,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,85.0,8000,873.7429999999999,10.0
34,Sca,B51_5,100,CV,JF,baseline,baseline,90.0,8000,2300.1639999999998,10.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,5.0,12000,57.33,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,10.0,12000,91.631,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,15.0,12000,201.155,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,20.0,12000,250.789,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,25.0,12000,277.856,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,30.0,12000,329.775,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,35.0,12000,328.394,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,40.0,12000,605.066,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,45.0,12000,648.812,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,50.0,12000,590.501,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,55.0,12000,565.1909999999999,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,60.0,12000,461.351,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,65.0,12000,444.35300000000007,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,70.0,12000,297.177,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,75.0,12000,280.27500000000003,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,80.0,12000,1014.353,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,85.0,12000,1928.228,5.0
35,Sca,B47_1,100,CV,JF,baseline,baseline,90.0,12000,3045.014,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,10.0,24000,48.653,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,15.0,24000,40.073,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,20.0,24000,105.33200000000001,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,25.0,24000,246.016,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,30.0,24000,225.221,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,35.0,24000,378.378,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,40.0,24000,369.352,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,45.0,24000,540.923,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,50.0,24000,684.4449999999999,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,55.0,24000,805.2339999999999,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,60.0,24000,938.181,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,65.0,24000,1173.212,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,70.0,24000,1192.537,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,75.0,24000,1400.963,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,80.0,24000,1435.723,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,85.0,24000,1637.606,5.0
36,Sca,B47_1,100,CV,JF,baseline,baseline,90.0,24000,2204.231,5.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,20.0,8000,120.454,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,25.0,8000,196.147,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,30.0,8000,181.013,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,35.0,8000,263.681,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,40.0,8000,385.992,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,45.0,8000,463.173,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,50.0,8000,628.652,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,55.0,8000,655.943,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,60.0,8000,775.938,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,65.0,8000,793.53,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,70.0,8000,877.1039999999999,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,75.0,8000,543.204,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,80.0,8000,828.947,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,85.0,8000,873.0239999999999,20.0
37,Sca,B47_1,100,CV,JF,baseline,baseline,90.0,8000,1533.262,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,20.0,32000,118.148,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,25.0,32000,196.058,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,30.0,32000,192.615,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,35.0,32000,356.558,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,40.0,32000,301.95899999999995,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,45.0,32000,390.86499999999995,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,50.0,32000,244.80599999999998,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,55.0,32000,432.225,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,60.0,32000,462.402,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,65.0,32000,349.814,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,70.0,32000,479.24,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,75.0,32000,544.913,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,80.0,32000,769.519,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,85.0,32000,911.596,20.0
38,Sca,B47_1,100,CV,JF,baseline,baseline,90.0,32000,1139.988,20.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,10.0,16000,67.48,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,15.0,16000,164.479,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,20.0,16000,162.902,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,25.0,16000,358.89,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,30.0,16000,378.439,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,35.0,16000,307.501,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,40.0,16000,420.91700000000003,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,45.0,16000,595.305,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,50.0,16000,841.366,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,55.0,16000,913.776,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,60.0,16000,1074.821,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,65.0,16000,1155.171,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,70.0,16000,1523.079,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,75.0,16000,1314.18,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,80.0,16000,1817.512,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,85.0,16000,2370.776,10.0
39,Sca,B47_1,100,CV,JF,baseline,baseline,90.0,16000,3847.2470000000003,10.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,55.0,8000,55.129999999999995,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,60.0,8000,116.39399999999999,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,65.0,8000,244.93900000000002,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,70.0,8000,454.13800000000003,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,75.0,8000,332.71299999999997,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,80.0,8000,622.388,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,85.0,8000,662.467,55.0
40,Sca,B50_4,100,CV,JF,ZT15,24h,90.0,8000,1146.413,55.0
41,Sca,B50_4,100,CV,JF,ZT15,24h,75.0,12000,155.661,75.0
41,Sca,B50_4,100,CV,JF,ZT15,24h,80.0,12000,450.433,75.0
41,Sca,B50_4,100,CV,JF,ZT15,24h,85.0,12000,489.078,75.0
41,Sca,B50_4,100,CV,JF,ZT15,24h,90.0,12000,915.197,75.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,65.0,24000,73.828,65.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,70.0,24000,113.50899999999999,65.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,75.0,24000,132.855,65.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,80.0,24000,403.158,65.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,85.0,24000,349.731,65.0
42,Sca,B50_4,100,CV,JF,ZT15,24h,90.0,24000,618.969,65.0
43,Sca,B50_4,100,CV,JF,ZT15,24h,80.0,16000,354.422,70.0
43,Sca,B50_4,100,CV,JF,ZT15,24h,85.0,16000,420.64,70.0
43,Sca,B50_4,100,CV,JF,ZT15,24h,90.0,16000,509.92,70.0
44,Sca,B50_4,100,CV,JF,ZT15,24h,75.0,32000,208.86700000000002,75.0
44,Sca,B50_4,100,CV,JF,ZT15,24h,80.0,32000,393.18100000000004,75.0
44,Sca,B50_4,100,CV,JF,ZT15,24h,85.0,32000,671.4739999999999,75.0
44,Sca,B50_4,100,CV,JF,ZT15,24h,90.0,32000,662.539,75.0
45,Sca,B49_3,100,CV,JF,ZT15,24h,45.0,8000,310.874,40.0
45,Sca,B49_3,100,CV,JF,ZT15,24h,50.0,8000,235.679,40.0
