file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,55.0,13328.0,16000.0,48.53595542907715,32.26386260986328,-10.888641357421875
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,50.0,13328.0,16000.0,43.524898529052734,27.208587646484375,-17.75251007080078
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,45.0,13328.0,16000.0,38.53973388671875,22.38021469116211,-15.405685424804688
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,40.0,13328.0,16000.0,33.457881927490234,16.685043334960938,-10.657981872558594
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,35.0,13328.0,16000.0,28.46856689453125,11.2000732421875,-13.965202331542969
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,30.0,13328.0,16000.0,23.471466064453125,5.825775146484375,-18.68492889404297
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,25.0,13328.0,16000.0,18.749675750732422,2.8646621704101562,-22.340126037597656
391,CaJ,103,ZT3,24h,C108_4,JF,16000.0,20.0,13328.0,16000.0,13.029121398925781,-3.51806640625,-18.390304565429688
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,80.0,9996.0,12000.0,80.27803722023964,72.9586672782898,12.956802368164062
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,75.0,9996.0,12000.0,75.258864402771,67.9522352218628,6.87261962890625
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,70.0,9996.0,12000.0,70.26016044616699,62.94635200500488,1.6935195922851562
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,65.0,9996.0,12000.0,65.27006816864014,57.95247459411621,-3.5342483520507812
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,60.0,9996.0,12000.0,60.25614929199219,52.957767486572266,-6.806373596191406
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,55.0,9996.0,12000.0,55.256324768066406,47.970909118652344,-6.975486755371094
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,50.0,9996.0,12000.0,50.26526069641113,42.970947265625,-9.971405029296875
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,45.0,9996.0,12000.0,45.304542541503906,38.04498291015625,-14.515029907226562
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,40.0,9996.0,12000.0,40.289859771728516,33.132137298583984,-18.123428344726562
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,35.0,9996.0,12000.0,35.242122650146484,28.205154418945312,-19.167999267578125
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,30.0,9996.0,12000.0,30.185211181640625,23.166156768798828,-26.008567810058594
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,25.0,9996.0,12000.0,25.464561462402344,18.56390380859375,-18.736724853515625
390,CaJ,103,ZT3,24h,C108_4,JF,12000.0,20.0,9996.0,12000.0,20.193939208984375,14.252090454101562,-22.50658416748047
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,80.0,19992.0,24000.0,79.57095658779144,64.00069332122803,3.859161376953125
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,75.0,19992.0,24000.0,74.54575777053833,58.9638614654541,-2.8614501953125
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,70.0,19992.0,24000.0,69.55115222930908,53.962419509887695,-17.604736328125
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,65.0,19992.0,24000.0,64.54037570953369,48.9536247253418,-14.539527893066406
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,60.0,19992.0,24000.0,59.52104377746582,43.977970123291016,-13.508934020996094
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,55.0,19992.0,24000.0,54.51578903198242,38.88750076293945,-17.22106170654297
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,50.0,19992.0,24000.0,49.493892669677734,33.96427536010742,-18.142013549804688
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,45.0,19992.0,24000.0,44.509681701660156,28.858844757080078,-20.099746704101562
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,40.0,19992.0,24000.0,39.461631774902344,24.051319122314453,-29.59662628173828
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,35.0,19992.0,24000.0,34.511680603027344,18.02325439453125,-29.19873809814453
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,30.0,19992.0,24000.0,29.46898651123047,13.615020751953125,-24.114028930664062
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,25.0,19992.0,24000.0,24.597423553466797,7.836647033691406,-19.245689392089844
392,CaJ,103,ZT3,24h,C108_4,JF,24000.0,20.0,19992.0,24000.0,19.234107971191406,4.509490966796875,-39.035369873046875
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,80.0,9996.0,12000.0,80.76564770936966,72.67461347579956,8.555046081542969
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,75.0,9996.0,12000.0,75.77205610275269,67.66106510162354,2.3259658813476562
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,70.0,9996.0,12000.0,70.81204128265381,62.657854080200195,-2.9068145751953125
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,65.0,9996.0,12000.0,65.82624244689941,57.66207504272461,-14.047370910644531
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,60.0,9996.0,12000.0,60.82033348083496,52.65896987915039,-18.25164794921875
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,55.0,9996.0,12000.0,55.825456619262695,47.67345428466797,-15.566139221191406
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,50.0,9996.0,12000.0,50.81171417236328,42.69245910644531,-17.279808044433594
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,45.0,9996.0,12000.0,45.84127426147461,37.73101806640625,-25.79010772705078
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,40.0,9996.0,12000.0,40.78718185424805,32.795284271240234,-17.66303253173828
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,35.0,9996.0,12000.0,35.75887680053711,27.859153747558594,-23.3978271484375
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,30.0,9996.0,12000.0,30.68844985961914,22.96746063232422,-14.358505249023438
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,25.0,9996.0,12000.0,25.927001953125,18.30615997314453,-24.908607482910156
480,CaJ,103,ZT3,24h,C106_2,JF,12000.0,20.0,9996.0,12000.0,20.514568328857422,13.675262451171875,-22.803146362304688
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,80.0,19992.0,24000.0,79.00036120414734,67.4585485458374,2.745330810546875
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,75.0,19992.0,24000.0,73.97985219955444,62.446828842163086,-3.339569091796875
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,70.0,19992.0,24000.0,68.9911527633667,57.440805435180664,-4.035209655761719
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,65.0,19992.0,24000.0,63.985877990722656,52.4392204284668,-11.975204467773438
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,60.0,19992.0,24000.0,58.9789924621582,47.44222640991211,-8.555381774902344
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,55.0,19992.0,24000.0,53.96347236633301,42.43290710449219,-20.793136596679688
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,50.0,19992.0,24000.0,48.95578575134277,37.4529914855957,-13.056739807128906
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,45.0,19992.0,24000.0,43.9552116394043,32.45838165283203,-22.851608276367188
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,40.0,19992.0,24000.0,38.98035430908203,27.478801727294922,-15.403289794921875
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,35.0,19992.0,24000.0,33.89695358276367,22.4283447265625,-17.146644592285156
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,30.0,19992.0,24000.0,28.946300506591797,17.560977935791016,-14.549705505371094
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,25.0,19992.0,24000.0,24.00948715209961,12.627197265625,-19.200775146484375
482,CaJ,103,ZT3,24h,C106_2,JF,24000.0,20.0,19992.0,24000.0,19.30774688720703,8.285835266113281,-11.661880493164062
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,80.0,26656.0,32000.0,72.18017196655273,55.3805046081543,-19.057159423828125
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,75.0,26656.0,32000.0,67.18305492401123,50.39603614807129,-24.216575622558594
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,70.0,26656.0,32000.0,62.21489334106445,45.3824348449707,-4.8070220947265625
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,65.0,26656.0,32000.0,57.222267150878906,40.413082122802734,-12.382598876953125
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,60.0,26656.0,32000.0,52.23092842102051,35.41773223876953,-16.888320922851562
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,55.0,26656.0,32000.0,47.23310852050781,30.437973022460938,-24.744033813476562
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,50.0,26656.0,32000.0,42.25489807128906,25.211769104003906,-5.029716491699219
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,45.0,26656.0,32000.0,37.265987396240234,20.490474700927734,-12.893730163574219
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,40.0,26656.0,32000.0,32.28273391723633,15.512779235839844,-17.048828125
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,35.0,26656.0,32000.0,27.252059936523438,10.824562072753906,-19.856796264648438
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,30.0,26656.0,32000.0,22.403453826904297,3.4080352783203125,-5.0897674560546875
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,25.0,26656.0,32000.0,17.448322296142578,0.9096145629882812,-14.410690307617188
483,CaJ,103,ZT3,24h,C106_2,JF,32000.0,20.0,26656.0,32000.0,12.62249755859375,-2.776123046875,-12.967697143554688
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,80.0,13328.0,16000.0,76.46694612503052,70.1758623123169,-5.69189453125
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,75.0,13328.0,16000.0,71.56766510009766,65.20961093902588,-7.717231750488281
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,70.0,13328.0,16000.0,66.68700885772705,60.27230262756348,-4.3053131103515625
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,65.0,13328.0,16000.0,61.72388458251953,55.309152603149414,-6.79913330078125
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,60.0,13328.0,16000.0,56.71160697937012,50.319326400756836,-7.5848236083984375
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,55.0,13328.0,16000.0,51.70676231384277,45.32435989379883,-17.141143798828125
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,50.0,13328.0,16000.0,46.67186737060547,40.30949020385742,-9.556396484375
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,45.0,13328.0,16000.0,41.67402648925781,35.302921295166016,-16.714866638183594
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,40.0,13328.0,16000.0,36.63380432128906,30.332321166992188,-11.502326965332031
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,35.0,13328.0,16000.0,31.540611267089844,25.316383361816406,-18.914466857910156
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,30.0,13328.0,16000.0,26.542964935302734,20.329002380371094,-14.045341491699219
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,25.0,13328.0,16000.0,21.562984466552734,15.260810852050781,-20.29235076904297
481,CaJ,103,ZT3,24h,C106_2,JF,16000.0,20.0,13328.0,16000.0,15.785903930664062,10.868598937988281,-12.511573791503906
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,80.0,6664.0,8000.0,78.87553596496582,66.33329772949219,1.5289993286132812
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,75.0,6664.0,8000.0,73.88442087173462,61.323455810546875,-10.00579833984375
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,70.0,6664.0,8000.0,68.90397262573242,56.30504035949707,-14.894210815429688
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,65.0,6664.0,8000.0,63.90692138671875,51.29861831665039,-15.296943664550781
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,60.0,6664.0,8000.0,58.90156936645508,46.28228759765625,-23.454605102539062
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,55.0,6664.0,8000.0,53.90243339538574,41.290042877197266,-33.234344482421875
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,50.0,6664.0,8000.0,48.895103454589844,36.294742584228516,-21.84349822998047
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,45.0,6664.0,8000.0,43.90734100341797,31.35112762451172,-24.540023803710938
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,40.0,6664.0,8000.0,38.888214111328125,26.33929443359375,-16.944725036621094
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,35.0,6664.0,8000.0,33.85392379760742,21.503704071044922,-28.72400665283203
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,30.0,6664.0,8000.0,28.81057357788086,17.014503479003906,-24.49250030517578
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,25.0,6664.0,8000.0,23.73318862915039,12.450576782226562,-19.56055450439453
484,CaJ,103,ZT3,24h,C106_2,JF,8000.0,20.0,6664.0,8000.0,18.624256134033203,8.158012390136719,-24.14636993408203
463,CaJ,100,ZT15,2w,C100_2,JF,8000.0,80.0,6664.0,8000.0,78.0049991607666,66.15554904937744,-7.803199768066406
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,80.0,26656.0,32000.0,70.89895820617676,61.85180473327637,10.8983154296875
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,75.0,26656.0,32000.0,65.92111110687256,56.86019325256348,3.5566024780273438
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,70.0,26656.0,32000.0,60.97622108459473,51.889549255371094,-2.0578689575195312
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,65.0,26656.0,32000.0,55.99735450744629,46.89666748046875,-7.877708435058594
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,60.0,26656.0,32000.0,51.02910614013672,41.87653732299805,-12.714515686035156
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,55.0,26656.0,32000.0,46.058624267578125,36.91075897216797,-11.05389404296875
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,50.0,26656.0,32000.0,41.079166412353516,31.833553314208984,-7.967964172363281
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,45.0,26656.0,32000.0,36.11220169067383,26.878150939941406,-16.882003784179688
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,40.0,26656.0,32000.0,31.111534118652344,21.680564880371094,-11.883354187011719
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,35.0,26656.0,32000.0,26.166046142578125,17.135433197021484,-17.02056884765625
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,30.0,26656.0,32000.0,21.150436401367188,11.264106750488281,-9.010093688964844
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,25.0,26656.0,32000.0,16.159423828125,6.583160400390625,-17.537078857421875
463,CaJ,100,ZT15,2w,C100_2,JF,32000.0,20.0,26656.0,32000.0,11.247451782226562,0.30377197265625,-11.205154418945312
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,80.0,13328.0,16000.0,72.76899194717407,64.28117942810059,-0.8991928100585938
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,75.0,13328.0,16000.0,67.76747703552246,59.27174186706543,-8.414993286132812
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,70.0,13328.0,16000.0,62.794790267944336,54.27304458618164,-9.378921508789062
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,65.0,13328.0,16000.0,57.78763771057129,49.28495788574219,-9.893295288085938
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,60.0,13328.0,16000.0,52.76680946350098,44.293724060058594,-8.997444152832031
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,55.0,13328.0,16000.0,47.74003601074219,39.257625579833984,-14.930465698242188
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,50.0,13328.0,16000.0,42.76953125,34.26110076904297,-17.045425415039062
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,45.0,13328.0,16000.0,37.72993469238281,29.25646209716797,-20.041717529296875
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,40.0,13328.0,16000.0,32.66486740112305,24.34213638305664,-17.684478759765625
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,35.0,13328.0,16000.0,27.576995849609375,19.227123260498047,-14.287574768066406
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,30.0,13328.0,16000.0,22.96875,13.992965698242188,-26.03321075439453
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,25.0,13328.0,16000.0,17.658008575439453,9.043136596679688,-13.933837890625
461,CaJ,100,ZT15,2w,C100_2,JF,16000.0,20.0,13328.0,16000.0,12.061431884765625,5.0374908447265625,-20.484519958496094
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,80.0,9996.0,12000.0,77.9475610256195,70.06092739105225,-21.234588623046875
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,75.0,9996.0,12000.0,72.9449348449707,65.0595006942749,-10.841697692871094
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,70.0,9996.0,12000.0,67.97233963012695,60.065433502197266,-8.43206787109375
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,65.0,9996.0,12000.0,62.978071212768555,55.076148986816406,-9.120193481445312
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,60.0,9996.0,12000.0,57.97460746765137,50.084482192993164,-10.402992248535156
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,55.0,9996.0,12000.0,52.97031211853027,45.09746551513672,-10.259574890136719
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,50.0,9996.0,12000.0,47.956146240234375,40.1258430480957,-15.081085205078125
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,45.0,9996.0,12000.0,43.001827239990234,35.2116584777832,-13.969696044921875
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,40.0,9996.0,12000.0,37.94326400756836,30.276073455810547,-15.545783996582031
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,35.0,9996.0,12000.0,32.88817596435547,25.41112518310547,-29.802345275878906
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,30.0,9996.0,12000.0,27.79229736328125,20.50906753540039,-17.975738525390625
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,25.0,9996.0,12000.0,23.15093994140625,16.075756072998047,-18.026321411132812
460,CaJ,100,ZT15,2w,C100_2,JF,12000.0,20.0,9996.0,12000.0,17.636505126953125,11.601707458496094,-26.690582275390625
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,80.0,19992.0,24000.0,75.62117576599121,59.101139068603516,-0.6248245239257812
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,75.0,19992.0,24000.0,70.59298896789551,54.05755805969238,-10.211860656738281
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,70.0,19992.0,24000.0,65.60485172271729,49.05313491821289,-11.045951843261719
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,65.0,19992.0,24000.0,60.60306167602539,44.091583251953125,-13.732872009277344
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,60.0,19992.0,24000.0,55.59714317321777,39.02499771118164,-12.028610229492188
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,55.0,19992.0,24000.0,50.56569290161133,33.94365692138672,-17.858741760253906
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,50.0,19992.0,24000.0,45.5775032043457,29.04439926147461,-14.787528991699219
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,45.0,19992.0,24000.0,40.579505920410156,24.297042846679688,-29.189132690429688
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,40.0,19992.0,24000.0,35.60160827636719,18.813594818115234,-22.452484130859375
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,35.0,19992.0,24000.0,30.42253875732422,12.762046813964844,-18.77729034423828
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,30.0,19992.0,24000.0,25.673343658447266,8.832267761230469,-20.350791931152344
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,25.0,19992.0,24000.0,20.78084945678711,6.340065002441406,-21.316207885742188
462,CaJ,100,ZT15,2w,C100_2,JF,24000.0,20.0,19992.0,24000.0,16.10821533203125,-3.0843963623046875,-18.661964416503906
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,80.0,6664.0,8000.0,77.9967041015625,66.17823696136475,-6.2652587890625
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,75.0,6664.0,8000.0,72.99324798583984,61.157724380493164,-32.46363830566406
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,70.0,6664.0,8000.0,68.02214527130127,56.16263771057129,-16.2784423828125
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,65.0,6664.0,8000.0,63.03133773803711,51.167850494384766,-22.920394897460938
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,60.0,6664.0,8000.0,58.03306007385254,46.16543197631836,-17.096473693847656
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,55.0,6664.0,8000.0,53.0384578704834,41.16432189941406,-17.429954528808594
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,50.0,6664.0,8000.0,48.04149627685547,36.17615509033203,-25.249282836914062
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,45.0,6664.0,8000.0,43.05106735229492,31.155433654785156,-22.787437438964844
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,40.0,6664.0,8000.0,38.053001403808594,26.27808380126953,-19.071792602539062
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,35.0,6664.0,8000.0,33.019657135009766,21.366798400878906,-33.256324768066406
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,30.0,6664.0,8000.0,27.93994903564453,16.64443588256836,-30.724708557128906
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,25.0,6664.0,8000.0,22.929988861083984,11.585350036621094,-22.89820098876953
464,CaJ,100,ZT15,2w,C100_2,JF,8000.0,20.0,6664.0,8000.0,17.85454559326172,7.398323059082031,-20.279647827148438
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,80.0,26656.0,32000.0,59.770084381103516,58.900665283203125,-11.747268676757812
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,75.0,26656.0,32000.0,54.787588119506836,53.872066497802734,-9.720039367675781
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,70.0,26656.0,32000.0,49.837100982666016,48.87712097167969,-14.664566040039062
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,65.0,26656.0,32000.0,44.85668182373047,43.895294189453125,-25.02281951904297
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,60.0,26656.0,32000.0,39.866798400878906,38.8869514465332,-18.82866668701172
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,55.0,26656.0,32000.0,34.85304260253906,33.88793182373047,-17.159507751464844
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,50.0,26656.0,32000.0,29.931400299072266,28.873889923095703,-17.54759979248047
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,45.0,26656.0,32000.0,24.862781524658203,23.875408172607422,-20.0596923828125
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,40.0,26656.0,32000.0,19.952041625976562,18.838760375976562,-30.29344940185547
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,35.0,26656.0,32000.0,14.795730590820312,13.914527893066406,-17.34149169921875
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,30.0,26656.0,32000.0,10.189071655273438,8.937629699707031,-15.813674926757812
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,25.0,26656.0,32000.0,4.9994049072265625,3.1262359619140625,-20.761253356933594
533,CaJ,103,ZT15,2w,C124_1,JF,32000.0,20.0,26656.0,32000.0,0.1071624755859375,-0.8276443481445312,-24.14105224609375
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,80.0,13328.0,16000.0,75.95268249511719,67.02753829956055,13.462127685546875
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,75.0,13328.0,16000.0,70.94923496246338,62.031423568725586,2.4028396606445312
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,70.0,13328.0,16000.0,65.97425556182861,57.03804588317871,-15.816535949707031
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,65.0,13328.0,16000.0,60.971609115600586,52.04630088806152,-7.837738037109375
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,60.0,13328.0,16000.0,55.95658493041992,47.03384780883789,-18.905624389648438
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,55.0,13328.0,16000.0,50.941057205200195,42.05653381347656,-14.757286071777344
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,50.0,13328.0,16000.0,45.94475173950195,37.037147521972656,-13.5748291015625
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,45.0,13328.0,16000.0,40.92723083496094,32.05513000488281,-15.137672424316406
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,40.0,13328.0,16000.0,35.88691329956055,26.978618621826172,-24.96672821044922
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,35.0,13328.0,16000.0,30.832935333251953,22.20724105834961,-19.348777770996094
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,30.0,13328.0,16000.0,25.97547149658203,17.149761199951172,-22.677291870117188
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,25.0,13328.0,16000.0,20.915050506591797,12.318397521972656,-12.180740356445312
531,CaJ,103,ZT15,2w,C124_1,JF,16000.0,20.0,13328.0,16000.0,15.366325378417969,6.515693664550781,-19.494964599609375
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,80.0,9996.0,12000.0,79.70913890004158,71.4915885925293,4.156211853027344
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,75.0,9996.0,12000.0,74.71097135543823,66.47966194152832,-6.111930847167969
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,70.0,9996.0,12000.0,69.73672580718994,61.480125427246094,-14.550102233886719
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,65.0,9996.0,12000.0,64.73800086975098,56.48689270019531,-13.945640563964844
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,60.0,9996.0,12000.0,59.73054313659668,51.48951721191406,-11.873893737792969
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,55.0,9996.0,12000.0,54.721099853515625,46.50002670288086,-16.3868408203125
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,50.0,9996.0,12000.0,49.70079803466797,41.51325607299805,-37.644805908203125
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,45.0,9996.0,12000.0,44.72356033325195,36.56387710571289,-25.532569885253906
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,40.0,9996.0,12000.0,39.68796157836914,31.60633087158203,-16.646774291992188
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,35.0,9996.0,12000.0,34.65521240234375,26.623886108398438,-26.23834991455078
530,CaJ,103,ZT15,2w,C124_1,JF,12000.0,30.0,9996.0,12000.0,29.555099487304688,21.744094848632812,-33.265830993652344
