file_number,substrain,noise_spl,noise_type,abr_time,id,experimenter_id,freq_hz,level_db,f1,f2,level_f1,level_f2,level_distprod
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,80.0,26656.0,32000.0,71.05210590362549,68.72461795806885,5.6389923095703125
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,75.0,26656.0,32000.0,66.03458309173584,63.727256774902344,-1.8897018432617188
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,70.0,26656.0,32000.0,61.06132125854492,58.698251724243164,-12.950187683105469
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,65.0,26656.0,32000.0,56.05068397521973,53.70753288269043,-5.1312103271484375
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,60.0,26656.0,32000.0,51.04048538208008,48.73293495178223,-11.105804443359375
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,55.0,26656.0,32000.0,46.02519226074219,43.75394821166992,-16.855079650878906
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,50.0,26656.0,32000.0,41.03438186645508,38.754581451416016,-8.973220825195312
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,45.0,26656.0,32000.0,36.038387298583984,33.70566177368164,-9.558647155761719
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,40.0,26656.0,32000.0,31.13207244873047,28.669326782226562,-13.034446716308594
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,35.0,26656.0,32000.0,26.040306091308594,23.834854125976562,-14.164680480957031
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,30.0,26656.0,32000.0,21.2852783203125,18.87592315673828,-12.978057861328125
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,25.0,26656.0,32000.0,16.214263916015625,13.608146667480469,-11.553970336914062
642,Sca,103,ZT3,2w,B323_2,CV,32000.0,20.0,26656.0,32000.0,11.98297119140625,8.309036254882812,-21.820404052734375
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,80.0,9996.0,12000.0,73.46332550048828,75.37724828720093,15.497383117675781
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,75.0,9996.0,12000.0,68.4480848312378,70.3894214630127,8.23944091796875
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,70.0,9996.0,12000.0,63.461124420166016,65.40951824188232,-0.44149017333984375
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,65.0,9996.0,12000.0,58.45068550109863,60.41967010498047,-6.720130920410156
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,60.0,9996.0,12000.0,53.43238830566406,55.43829917907715,-12.163803100585938
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,55.0,9996.0,12000.0,48.42148399353027,50.4522705078125,-20.913299560546875
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,50.0,9996.0,12000.0,43.43113327026367,45.452911376953125,-14.362747192382812
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,45.0,9996.0,12000.0,38.435298919677734,40.41524887084961,-14.652130126953125
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,40.0,9996.0,12000.0,33.473243713378906,35.58720016479492,-15.744453430175781
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,35.0,9996.0,12000.0,28.443099975585938,30.668109893798828,-14.734169006347656
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,30.0,9996.0,12000.0,23.389938354492188,25.536678314208984,-22.50804901123047
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,25.0,9996.0,12000.0,18.488346099853516,19.910385131835938,-25.021774291992188
365,Sca,103,ZT3,2w,B240_1,CV,12000.0,20.0,9996.0,12000.0,13.4942626953125,16.529342651367188,-9.925971984863281
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,80.0,6664.0,8000.0,79.75502164661884,77.5426881313324,2.2791061401367188
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,75.0,6664.0,8000.0,74.7577133178711,72.53477764129639,-4.001228332519531
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,70.0,6664.0,8000.0,69.78816795349121,67.53753852844238,-9.968711853027344
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,65.0,6664.0,8000.0,64.79567050933838,62.54020690917969,-21.75096893310547
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,60.0,6664.0,8000.0,59.795278549194336,57.53592872619629,-25.774818420410156
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,55.0,6664.0,8000.0,54.80093765258789,52.52969741821289,-16.727874755859375
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,50.0,6664.0,8000.0,49.79622840881348,47.530452728271484,-12.625648498535156
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,45.0,6664.0,8000.0,44.80607986450195,42.53333282470703,-24.447982788085938
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,40.0,6664.0,8000.0,39.804134368896484,37.58668899536133,-16.45807647705078
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,35.0,6664.0,8000.0,34.82113265991211,32.532989501953125,-20.337875366210938
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,30.0,6664.0,8000.0,29.774364471435547,27.758560180664062,-25.07653045654297
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,25.0,6664.0,8000.0,24.742294311523438,22.90854263305664,-21.608360290527344
369,Sca,103,ZT3,2w,B240_1,CV,8000.0,20.0,6664.0,8000.0,19.832473754882812,18.185569763183594,-18.278091430664062
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,80.0,13328.0,16000.0,75.0982837677002,72.89553308486938,26.45123291015625
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,75.0,13328.0,16000.0,70.27258682250977,67.8767261505127,13.598823547363281
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,70.0,13328.0,16000.0,65.38296508789062,62.856685638427734,6.93511962890625
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,65.0,13328.0,16000.0,60.42063903808594,57.816537857055664,2.921844482421875
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,60.0,13328.0,16000.0,55.4171085357666,52.74830627441406,-0.027679443359375
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,55.0,13328.0,16000.0,50.39659118652344,47.69766616821289,-5.393653869628906
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,50.0,13328.0,16000.0,45.403221130371094,42.69770431518555,-7.2783050537109375
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,45.0,13328.0,16000.0,40.45307540893555,37.702354431152344,-12.260330200195312
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,40.0,13328.0,16000.0,35.467002868652344,32.695194244384766,-23.90802001953125
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,35.0,13328.0,16000.0,30.383071899414062,27.53152084350586,-29.027847290039062
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,30.0,13328.0,16000.0,25.375041961669922,22.669395446777344,-20.742156982421875
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,25.0,13328.0,16000.0,20.624664306640625,17.81060028076172,-12.802101135253906
366,Sca,103,ZT3,2w,B240_1,CV,16000.0,20.0,13328.0,16000.0,15.460784912109375,13.275642395019531,-28.047088623046875
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,80.0,26656.0,32000.0,64.89943218231201,64.45109558105469,17.628677368164062
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,75.0,26656.0,32000.0,59.97567939758301,59.38272285461426,13.012100219726562
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,70.0,26656.0,32000.0,55.032270431518555,54.3804874420166,7.446258544921875
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,65.0,26656.0,32000.0,50.04791450500488,49.447736740112305,5.589820861816406
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,60.0,26656.0,32000.0,45.018436431884766,44.518863677978516,-0.7505035400390625
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,55.0,26656.0,32000.0,40.034271240234375,39.523860931396484,-6.391502380371094
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,50.0,26656.0,32000.0,35.0008659362793,34.5329704284668,-5.70751953125
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,45.0,26656.0,32000.0,30.097503662109375,29.552711486816406,-12.144340515136719
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,40.0,26656.0,32000.0,25.018619537353516,24.57247543334961,-19.367515563964844
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,35.0,26656.0,32000.0,20.25808334350586,19.57965850830078,-20.894569396972656
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,30.0,26656.0,32000.0,14.97869873046875,14.774002075195312,-11.359710693359375
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,25.0,26656.0,32000.0,10.857551574707031,9.999122619628906,-18.39624786376953
368,Sca,103,ZT3,2w,B240_1,CV,32000.0,20.0,26656.0,32000.0,5.165138244628906,4.6439666748046875,-27.685035705566406
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,80.0,19992.0,24000.0,64.4623031616211,56.24990463256836,24.782039642333984
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,75.0,19992.0,24000.0,59.441307067871094,51.18557357788086,19.74782943725586
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,70.0,19992.0,24000.0,54.43564796447754,46.28981018066406,14.602767944335938
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,65.0,19992.0,24000.0,49.46102714538574,41.448177337646484,9.87103271484375
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,60.0,19992.0,24000.0,44.43754196166992,36.36502456665039,5.541618347167969
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,55.0,19992.0,24000.0,39.50652313232422,31.349628448486328,-0.7038497924804688
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,50.0,19992.0,24000.0,34.5068244934082,26.40906524658203,-8.497474670410156
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,45.0,19992.0,24000.0,29.672931671142578,21.966785430908203,-20.372665405273438
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,40.0,19992.0,24000.0,24.407909393310547,15.45758056640625,-20.4063720703125
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,35.0,19992.0,24000.0,19.917705535888672,9.946311950683594,-17.059371948242188
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,30.0,19992.0,24000.0,14.391204833984375,5.267730712890625,-27.72399139404297
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,25.0,19992.0,24000.0,10.867721557617188,5.128990173339844,-14.534683227539062
367,Sca,103,ZT3,2w,B240_1,CV,24000.0,20.0,19992.0,24000.0,3.8454055786132812,-10.615936279296875,-26.001869201660156
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,80.0,26656.0,32000.0,67.7663459777832,64.7766637802124,32.92728042602539
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,75.0,26656.0,32000.0,62.78152275085449,59.80194091796875,24.44283676147461
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,70.0,26656.0,32000.0,57.785993576049805,54.79430389404297,17.641128540039062
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,65.0,26656.0,32000.0,52.74860954284668,49.77980995178223,15.154060363769531
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,60.0,26656.0,32000.0,47.74406433105469,44.814701080322266,10.190086364746094
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,55.0,26656.0,32000.0,42.752323150634766,39.841331481933594,6.24542236328125
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,50.0,26656.0,32000.0,37.817142486572266,34.88785934448242,1.73565673828125
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,45.0,26656.0,32000.0,32.86271667480469,29.899200439453125,-3.927337646484375
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,40.0,26656.0,32000.0,27.997982025146484,24.844314575195312,-12.70068359375
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,35.0,26656.0,32000.0,22.86330795288086,20.019855499267578,-18.94287872314453
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,30.0,26656.0,32000.0,18.069461822509766,15.116477966308594,-10.452774047851562
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,25.0,26656.0,32000.0,13.10498046875,9.6787109375,-10.138763427734375
558,Sca,103,ZT3,2w,B262_1,CV,32000.0,20.0,26656.0,32000.0,9.100028991699219,3.90557861328125,-19.393569946289062
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,80.0,6664.0,8000.0,80.43581542372704,79.33310914039612,17.866161346435547
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,75.0,6664.0,8000.0,75.50725173950195,74.36081027984619,11.971717834472656
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,70.0,6664.0,8000.0,70.5530595779419,69.3669958114624,7.584617614746094
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,65.0,6664.0,8000.0,65.56700325012207,64.38991165161133,2.2106170654296875
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,60.0,6664.0,8000.0,60.56601333618164,59.407691955566406,-3.2845611572265625
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,55.0,6664.0,8000.0,55.56593894958496,54.43426704406738,-13.575164794921875
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,50.0,6664.0,8000.0,50.55912780761719,49.43520545959473,-13.752281188964844
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,45.0,6664.0,8000.0,45.564170837402344,44.47854995727539,-18.171829223632812
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,40.0,6664.0,8000.0,40.54515075683594,39.4915885925293,-16.18628692626953
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,35.0,6664.0,8000.0,35.54827880859375,34.57848358154297,-15.178726196289062
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,30.0,6664.0,8000.0,30.536197662353516,29.61629867553711,-20.450103759765625
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,25.0,6664.0,8000.0,25.498714447021484,24.93061065673828,-21.159164428710938
559,Sca,103,ZT3,2w,B262_1,CV,8000.0,20.0,6664.0,8000.0,20.47634506225586,20.075328826904297,-16.33478546142578
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,80.0,9996.0,12000.0,73.6999363899231,78.1266131401062,34.76043701171875
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,75.0,9996.0,12000.0,68.8426923751831,73.15010356903076,25.660354614257812
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,70.0,9996.0,12000.0,63.93319892883301,68.1718807220459,19.50218963623047
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,65.0,9996.0,12000.0,58.92805480957031,63.20069122314453,12.982353210449219
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,60.0,9996.0,12000.0,53.90887260437012,58.2301082611084,6.46038818359375
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,55.0,9996.0,12000.0,48.899030685424805,53.2418327331543,1.0759735107421875
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,50.0,9996.0,12000.0,43.932594299316406,48.24941825866699,-3.3053207397460938
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,45.0,9996.0,12000.0,38.986915588378906,43.21796798706055,-9.242523193359375
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,40.0,9996.0,12000.0,34.06635665893555,38.30355453491211,-12.346244812011719
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,35.0,9996.0,12000.0,29.0849609375,33.3734016418457,-16.526153564453125
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,30.0,9996.0,12000.0,24.05748748779297,28.490493774414062,-17.493682861328125
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,25.0,9996.0,12000.0,19.101856231689453,23.00023651123047,-25.018226623535156
555,Sca,103,ZT3,2w,B262_1,CV,12000.0,20.0,9996.0,12000.0,14.312889099121094,18.87421417236328,-18.301063537597656
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,80.0,13328.0,16000.0,75.15651988983154,74.63490629196167,41.919219970703125
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,75.0,13328.0,16000.0,70.25252723693848,69.6089334487915,38.1959228515625
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,70.0,13328.0,16000.0,65.20595264434814,64.61124610900879,32.317543029785156
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,65.0,13328.0,16000.0,60.18867874145508,59.58937454223633,28.16372299194336
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,60.0,13328.0,16000.0,55.203081130981445,54.57451629638672,23.96331787109375
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,55.0,13328.0,16000.0,50.21940040588379,49.56119346618652,19.279544830322266
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,50.0,13328.0,16000.0,45.25387191772461,44.569664001464844,15.352561950683594
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,45.0,13328.0,16000.0,40.31331253051758,39.582305908203125,8.814285278320312
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,40.0,13328.0,16000.0,35.308937072753906,34.550262451171875,2.8193588256835938
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,35.0,13328.0,16000.0,30.17086410522461,29.529212951660156,-8.682464599609375
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,30.0,13328.0,16000.0,25.13019561767578,24.51189422607422,-5.2427520751953125
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,25.0,13328.0,16000.0,20.149452209472656,19.499290466308594,-8.703872680664062
556,Sca,103,ZT3,2w,B262_1,CV,16000.0,20.0,13328.0,16000.0,15.184913635253906,14.459152221679688,-11.189506530761719
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,80.0,19992.0,24000.0,68.47949314117432,60.341495513916016,26.041240692138672
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,75.0,19992.0,24000.0,63.45878028869629,55.331016540527344,22.29442596435547
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,70.0,19992.0,24000.0,58.47699165344238,50.39491271972656,18.349258422851562
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,65.0,19992.0,24000.0,53.47591018676758,45.42927932739258,13.813240051269531
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,60.0,19992.0,24000.0,48.47453498840332,40.427066802978516,8.463493347167969
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,55.0,19992.0,24000.0,43.44203186035156,35.22909927368164,-0.07988739013671875
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,50.0,19992.0,24000.0,38.459346771240234,30.461490631103516,-7.0389251708984375
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,45.0,19992.0,24000.0,33.540008544921875,25.368797302246094,-8.804702758789062
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,40.0,19992.0,24000.0,28.632434844970703,20.628616333007812,-15.351585388183594
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,35.0,19992.0,24000.0,23.530704498291016,14.2642822265625,-16.38048553466797
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,30.0,19992.0,24000.0,18.95974349975586,11.154136657714844,-19.508819580078125
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,25.0,19992.0,24000.0,14.357994079589844,5.466644287109375,-12.516838073730469
557,Sca,103,ZT3,2w,B262_1,CV,24000.0,20.0,19992.0,24000.0,10.177581787109375,2.2802047729492188,-21.498374938964844
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,80.0,26656.0,32000.0,63.35739517211914,64.90236568450928,15.344841003417969
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,75.0,26656.0,32000.0,58.355751037597656,59.92910194396973,13.294784545898438
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,70.0,26656.0,32000.0,53.36686706542969,54.910566329956055,9.324066162109375
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,65.0,26656.0,32000.0,48.36055946350098,49.89918327331543,5.597892761230469
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,60.0,26656.0,32000.0,43.34605026245117,44.91414260864258,-0.9615249633789062
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,55.0,26656.0,32000.0,38.366844177246094,39.88200378417969,-7.46807861328125
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,50.0,26656.0,32000.0,33.36689376831055,34.88552474975586,-7.6358642578125
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,45.0,26656.0,32000.0,28.411334991455078,29.898468017578125,-13.78765869140625
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,40.0,26656.0,32000.0,23.396358489990234,24.922592163085938,-19.055686950683594
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,35.0,26656.0,32000.0,18.56472396850586,19.915218353271484,-17.71453857421875
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,30.0,26656.0,32000.0,13.614654541015625,15.154975891113281,-10.875099182128906
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,25.0,26656.0,32000.0,8.877464294433594,10.3822021484375,-12.122726440429688
373,Sca,103,ZT3,2w,B241_2,CV,32000.0,20.0,26656.0,32000.0,3.8839035034179688,5.447784423828125,-33.41734313964844
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,80.0,6664.0,8000.0,79.73624709248543,77.56836485862732,3.9742507934570312
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,75.0,6664.0,8000.0,74.75211095809937,72.57110977172852,0.8963546752929688
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,70.0,6664.0,8000.0,69.79257011413574,67.5691967010498,-2.5407180786132812
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,65.0,6664.0,8000.0,64.81188297271729,62.56628608703613,-11.650482177734375
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,60.0,6664.0,8000.0,59.82197952270508,57.56101608276367,-12.29339599609375
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,55.0,6664.0,8000.0,54.828094482421875,52.55719184875488,-16.296058654785156
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,50.0,6664.0,8000.0,49.81737518310547,47.54158401489258,-34.64081573486328
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,45.0,6664.0,8000.0,44.825355529785156,42.561309814453125,-25.719467163085938
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,40.0,6664.0,8000.0,39.8237190246582,37.58824157714844,-16.637435913085938
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,35.0,6664.0,8000.0,34.817298889160156,32.596710205078125,-25.123863220214844
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,30.0,6664.0,8000.0,29.846481323242188,27.742427825927734,-22.753936767578125
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,25.0,6664.0,8000.0,24.70724868774414,22.895015716552734,-42.828575134277344
374,Sca,103,ZT3,2w,B241_2,CV,8000.0,20.0,6664.0,8000.0,19.68999481201172,18.345386505126953,-24.467979431152344
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,80.0,9996.0,12000.0,73.89847707748413,75.94136714935303,25.63538360595703
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,75.0,9996.0,12000.0,68.98551845550537,70.99814319610596,15.04437255859375
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,70.0,9996.0,12000.0,64.11767673492432,66.0562858581543,10.604331970214844
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,65.0,9996.0,12000.0,59.184770584106445,61.110116958618164,5.514259338378906
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,60.0,9996.0,12000.0,54.19432258605957,56.15561485290527,0.5144500732421875
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,55.0,9996.0,12000.0,49.15092086791992,51.170793533325195,-4.956214904785156
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,50.0,9996.0,12000.0,44.079402923583984,46.15487289428711,-7.1764678955078125
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,45.0,9996.0,12000.0,39.03544616699219,41.110286712646484,-14.681915283203125
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,40.0,9996.0,12000.0,34.014217376708984,36.20064926147461,-11.94488525390625
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,35.0,9996.0,12000.0,28.920612335205078,31.277339935302734,-14.586761474609375
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,30.0,9996.0,12000.0,23.894210815429688,26.11870574951172,-28.51128387451172
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,25.0,9996.0,12000.0,18.798240661621094,20.85861587524414,-17.480934143066406
370,Sca,103,ZT3,2w,B241_2,CV,12000.0,20.0,9996.0,12000.0,14.06878662109375,16.643558502197266,-24.127830505371094
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,80.0,13328.0,16000.0,73.68244647979736,73.63110542297363,37.311309814453125
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,75.0,13328.0,16000.0,68.64872741699219,68.57055187225342,31.067359924316406
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,70.0,13328.0,16000.0,63.612831115722656,63.548423767089844,26.697620391845703
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,65.0,13328.0,16000.0,58.59396743774414,58.54336929321289,23.15304946899414
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,60.0,13328.0,16000.0,53.58111572265625,53.54607391357422,18.848793029785156
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,55.0,13328.0,16000.0,48.57975769042969,48.54871940612793,14.073799133300781
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,50.0,13328.0,16000.0,43.59727478027344,43.589439392089844,9.384605407714844
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,45.0,13328.0,16000.0,38.67660140991211,38.61807632446289,5.4746246337890625
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,40.0,13328.0,16000.0,33.621891021728516,33.63084411621094,-1.9547119140625
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,35.0,13328.0,16000.0,28.463680267333984,28.56558609008789,-10.522956848144531
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,30.0,13328.0,16000.0,23.40821075439453,23.58395767211914,-18.01696014404297
371,Sca,103,ZT3,2w,B241_2,CV,16000.0,25.0,13328.0,16000.0,18.575122833251953,18.591686248779297,-9.510185241699219
