file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
393,Sca,B346_4,105,CV,CV,ZT3,2w,60.0,16000,172.05200000000002,40.0,5.456633441083632,-0.30883668437995304,-1.280946293430528,0.24110041612505964,False,4.931100966126776,5.8814451295886885
393,Sca,B346_4,105,CV,CV,ZT3,2w,65.0,16000,276.558,40.0,5.770337116896566,-0.14791655301313522,-0.6135060046367169,0.24110041612505964,False,5.244804641939709,6.195148805401622
393,Sca,B346_4,105,CV,CV,ZT3,2w,70.0,16000,753.229,40.0,6.0840407927095,0.540328505722103,2.24109321089613,0.24110041612505964,True,5.5585083177526435,6.508852481214556
393,Sca,B346_4,105,CV,CV,ZT3,2w,75.0,16000,732.26,40.0,6.397744468522433,0.1983911736302284,0.8228570353330381,0.24110041612505964,False,5.8722119935655765,6.822556157027489
393,Sca,B346_4,105,CV,CV,ZT3,2w,80.0,16000,962.871,40.0,6.711448144335367,0.15847130210350802,0.6572834035313667,0.24110041612505964,False,6.18591566937851,7.136259832840423
393,Sca,B346_4,105,CV,CV,ZT3,2w,85.0,16000,922.458,40.0,7.0251518201483,-0.19810997372535333,-0.8216907167119653,0.24110041612505964,False,6.499619345191443,7.449963508653356
393,Sca,B346_4,105,CV,CV,ZT3,2w,90.0,16000,1387.588,40.0,7.338855495961233,-0.10353322892840033,-0.42941953644201625,0.24110041612505964,False,6.813323021004376,7.763667184466289
394,Sca,B346_4,105,CV,CV,ZT3,2w,40.0,24000,189.034,30.0,5.193851615315405,0.04807527774511389,0.13308523742926193,0.36123674326137845,False,4.406455049259562,5.830339902317509
394,Sca,B346_4,105,CV,CV,ZT3,2w,45.0,24000,200.508,30.0,5.332822060633528,-0.03196791443352076,-0.08849574421722067,0.36123674326137845,False,4.545425494577684,5.9693103476356315
394,Sca,B346_4,105,CV,CV,ZT3,2w,50.0,24000,270.2,30.0,5.47179250595165,0.12736991957444843,0.35259403133940875,0.36123674326137845,False,4.684395939895807,6.108280792953754
394,Sca,B346_4,105,CV,CV,ZT3,2w,55.0,24000,319.563,30.0,5.610762951269772,0.1561914862083773,0.4323798426434227,0.36123674326137845,False,4.823366385213928,6.2472512382718755
394,Sca,B346_4,105,CV,CV,ZT3,2w,60.0,24000,244.25,30.0,5.749733396587894,-0.25154110566500165,-0.6963331121690332,0.36123674326137845,False,4.962336830532051,6.386221683589998
394,Sca,B346_4,105,CV,CV,ZT3,2w,65.0,24000,384.08,30.0,5.8887038419060165,0.06214702231666802,0.1720395930812071,0.36123674326137845,False,5.101307275850173,6.52519212890812
394,Sca,B346_4,105,CV,CV,ZT3,2w,70.0,24000,133.585,30.0,6.027674287224139,-1.132936307874055,-3.1362709608261015,0.36123674326137845,True,5.240277721168296,6.664162574226243
394,Sca,B346_4,105,CV,CV,ZT3,2w,75.0,24000,441.379,30.0,6.166644732542261,-0.07674081574627412,-0.2124391197125457,0.36123674326137845,False,5.379248166486418,6.803133019544365
394,Sca,B346_4,105,CV,CV,ZT3,2w,80.0,24000,490.163,30.0,6.305615177860384,-0.11087718901124965,-0.3069377384210962,0.36123674326137845,False,5.51821861180454,6.9421034648624875
394,Sca,B346_4,105,CV,CV,ZT3,2w,85.0,24000,659.504,30.0,6.444585623178506,0.04690241416138008,0.12983843708125536,0.36123674326137845,False,5.657189057122663,7.08107391018061
394,Sca,B346_4,105,CV,CV,ZT3,2w,90.0,24000,973.718,30.0,6.5835560684966286,0.2975656655039254,0.8237414135045978,0.36123674326137845,False,5.796159502440785,7.220044355498732
395,Sca,B346_4,105,CV,CV,ZT3,2w,50.0,12000,85.243,35.0,4.670781422689881,-0.22527542133453338,-0.7256322111578201,0.3104539984175778,False,3.9940772478451008,5.217792039222822
395,Sca,B346_4,105,CV,CV,ZT3,2w,55.0,12000,83.971,35.0,5.018465886784892,-0.5879943856452075,-1.8939823247318028,0.3104539984175778,False,4.341761711940111,5.565476503317832
395,Sca,B346_4,105,CV,CV,ZT3,2w,60.0,12000,258.442,35.0,5.366150350879902,0.18852094652025198,0.607242771815362,0.3104539984175778,False,4.689446176035122,5.913160967412843
395,Sca,B346_4,105,CV,CV,ZT3,2w,65.0,12000,462.082,35.0,5.713834814974913,0.4219075495349749,1.3590018221233726,0.3104539984175778,False,5.037130640130132,6.260845431507853
395,Sca,B346_4,105,CV,CV,ZT3,2w,70.0,12000,626.081,35.0,6.061519279069923,0.3779604766308724,1.2174443832496389,0.3104539984175778,False,5.384815104225143,6.608529895602864
395,Sca,B346_4,105,CV,CV,ZT3,2w,75.0,12000,672.638,35.0,6.409203743164934,0.10200355172047182,0.32856253177732114,0.3104539984175778,False,5.732499568320153,6.956214359697874
395,Sca,B346_4,105,CV,CV,ZT3,2w,80.0,12000,854.413,35.0,6.756888207259944,-0.006473523813960824,-0.020851797196870296,0.3104539984175778,False,6.080184032415164,7.303898823792885
395,Sca,B346_4,105,CV,CV,ZT3,2w,85.0,12000,1102.967,35.0,7.104572671354955,-0.09881357095336885,-0.31828731940008426,0.3104539984175778,False,6.4278684965101744,7.651583287887895
395,Sca,B346_4,105,CV,CV,ZT3,2w,90.0,12000,1263.51,35.0,7.452257135449965,-0.310608294129886,-1.0004970002418865,0.3104539984175778,False,6.775552960605185,7.999267751982906
396,Sca,B352_2,105,CV,CV,ZT3,2w,35.0,24000,34.578,30.0,4.578803249371909,-1.0355856076893244,-2.874763146510036,0.36023336703287223,True,3.7935937670264734,5.213523617609342
396,Sca,B352_2,105,CV,CV,ZT3,2w,40.0,24000,90.402,30.0,4.803642182928934,-0.2993757918817277,-0.8310606936486504,0.36023336703287223,False,4.018432700583499,5.438362551166367
396,Sca,B352_2,105,CV,CV,ZT3,2w,45.0,24000,173.158,30.0,5.02848111648596,0.1257233560095683,0.34900530465878726,0.36023336703287223,False,4.243271634140525,5.663201484723393
396,Sca,B352_2,105,CV,CV,ZT3,2w,50.0,24000,258.684,30.0,5.253320050042985,0.30228718953631173,0.8391426702810882,0.36023336703287223,False,4.4681105676975506,5.8880404182804185
396,Sca,B352_2,105,CV,CV,ZT3,2w,55.0,24000,350.205,30.0,5.47815898360001,0.38035971370550037,1.0558703010728918,0.36023336703287223,False,4.692949501254575,6.112879351837443
396,Sca,B352_2,105,CV,CV,ZT3,2w,60.0,24000,306.89300000000003,30.0,5.702997917157035,0.0235012354760471,0.06523891906410366,0.36023336703287223,False,4.9177884348116,6.337718285394468
396,Sca,B352_2,105,CV,CV,ZT3,2w,65.0,24000,410.942,30.0,5.92783685071406,0.09061523460250864,0.2515459224359962,0.36023336703287223,False,5.142627368368625,6.562557218951493
396,Sca,B352_2,105,CV,CV,ZT3,2w,70.0,24000,596.685,30.0,6.152675784271086,0.2387135516805463,0.6626636328743059,0.36023336703287223,False,5.367466301925651,6.787396152508519
396,Sca,B352_2,105,CV,CV,ZT3,2w,75.0,24000,606.23,30.0,6.377514717828111,0.029744734188688504,0.08257073583628975,0.36023336703287223,False,5.5923052354826766,7.0122350860655445
396,Sca,B352_2,105,CV,CV,ZT3,2w,80.0,24000,634.123,30.0,6.602353651385137,-0.15011070945555272,-0.41670406795452325,0.36023336703287223,False,5.817144169039702,7.23707401962257
396,Sca,B352_2,105,CV,CV,ZT3,2w,85.0,24000,688.919,30.0,6.8271925849421615,-0.29206888252301866,-0.810776872027978,0.36023336703287223,False,6.041983102596727,7.461912953179595
396,Sca,B352_2,105,CV,CV,ZT3,2w,90.0,24000,1086.068,30.0,7.052031518499186,-0.06171240486426033,-0.17131229506185336,0.36023336703287223,False,6.266822036153751,7.686751886736619
397,Sca,B352_2,105,CV,CV,ZT3,2w,30.0,8000,127.792,30.0,4.9055741918969105,-0.05517024972187734,-0.22919059667298508,0.2407177716832582,False,4.380875776390305,5.329711672393406
397,Sca,B352_2,105,CV,CV,ZT3,2w,35.0,8000,250.453,30.0,5.0766002088807225,0.44667106928997224,1.8555799439590692,0.2407177716832582,True,4.551901793374116,5.500737689377218
397,Sca,B352_2,105,CV,CV,ZT3,2w,40.0,8000,170.652,30.0,5.2476262258645345,-0.10799983068597463,-0.44865748769095126,0.2407177716832582,False,4.722927810357929,5.67176370636103
397,Sca,B352_2,105,CV,CV,ZT3,2w,45.0,8000,314.313,30.0,5.418652242848347,0.3317370618560851,1.3781162044512114,0.2407177716832582,False,4.89395382734174,5.8427897233448425
397,Sca,B352_2,105,CV,CV,ZT3,2w,50.0,8000,242.908,30.0,5.589678259832159,-0.09699548900204125,-0.4029427836747761,0.2407177716832582,False,5.064979844325553,6.0138157403286545
397,Sca,B352_2,105,CV,CV,ZT3,2w,55.0,8000,226.11,30.0,5.7607042768159715,-0.33968267029248356,-1.4111241887842232,0.2407177716832582,False,5.236005861309366,6.184841757312467
397,Sca,B352_2,105,CV,CV,ZT3,2w,60.0,8000,416.746,30.0,5.931730293799784,0.10074662970467418,0.41852593184203635,0.2407177716832582,False,5.407031878293177,6.3558677742962795
397,Sca,B352_2,105,CV,CV,ZT3,2w,65.0,8000,284.046,30.0,6.102756310783596,-0.45362011390742474,-1.8844479605116493,0.2407177716832582,False,5.57805789527699,6.5268937912800915
397,Sca,B352_2,105,CV,CV,ZT3,2w,70.0,8000,465.23300000000006,30.0,6.2737823277674085,-0.1312439724075274,-0.545219289335318,0.2407177716832582,False,5.749083912260803,6.697919808263904
397,Sca,B352_2,105,CV,CV,ZT3,2w,75.0,8000,818.8679999999999,30.0,6.4448083447512206,0.26311455395104844,1.0930416649804338,0.2407177716832582,False,5.920109929244614,6.8689458252477165
397,Sca,B352_2,105,CV,CV,ZT3,2w,80.0,8000,762.143,30.0,6.615834361735033,0.020299840386915236,0.08433045987824371,0.2407177716832582,False,6.091135946228427,7.0399718422315285
397,Sca,B352_2,105,CV,CV,ZT3,2w,85.0,8000,912.123,30.0,6.7868603787188455,0.02891447068261055,0.12011772325915701,0.2407177716832582,False,6.26216196321224,7.210997859215341
397,Sca,B352_2,105,CV,CV,ZT3,2w,90.0,8000,1079.197,30.0,6.957886395702657,0.026086129350109566,0.10836810746335038,0.2407177716832582,False,6.433187980196051,7.382023876199153
398,Sca,B352_2,105,CV,CV,ZT3,2w,45.0,16000,355.525,40.0,5.064253227811047,0.8093423424477129,2.9553132837400047,0.27386008343030044,True,4.467313704644218,5.546786465728879
398,Sca,B352_2,105,CV,CV,ZT3,2w,50.0,16000,182.721,40.0,5.323786949330957,-0.11582655002364639,-0.42294060738181716,0.27386008343030044,False,4.726847426164128,5.806320187248788
398,Sca,B352_2,105,CV,CV,ZT3,2w,55.0,16000,209.055,40.0,5.583320670850868,-0.2407232956112848,-0.8790010307309016,0.27386008343030044,False,4.986381147684039,6.065853908768699
398,Sca,B352_2,105,CV,CV,ZT3,2w,60.0,16000,339.326,40.0,5.842854392370778,-0.015893095163905357,-0.058033631498364296,0.27386008343030044,False,5.245914869203949,6.325387630288609
398,Sca,B352_2,105,CV,CV,ZT3,2w,65.0,16000,464.571,40.0,6.1023881138906875,0.038726285212050016,0.14140901706803927,0.27386008343030044,False,5.505448590723859,6.584921351808519
398,Sca,B352_2,105,CV,CV,ZT3,2w,70.0,16000,589.254,40.0,6.361921835410598,0.016935494672801532,0.06183995294484656,0.27386008343030044,False,5.764982312243769,6.8444550733284295
398,Sca,B352_2,105,CV,CV,ZT3,2w,75.0,16000,809.0250000000001,40.0,6.621455556930508,0.07437426199909414,0.27157759198602954,0.27386008343030044,False,6.024516033763679,7.103988794848339
398,Sca,B352_2,105,CV,CV,ZT3,2w,80.0,16000,1197.652,40.0,6.880989278450418,0.20712897388605267,0.756331376561377,0.27386008343030044,False,6.284049755283589,7.363522516368249
398,Sca,B352_2,105,CV,CV,ZT3,2w,85.0,16000,1164.353,40.0,7.140522999970328,-0.08060215304954887,-0.2943187340044127,0.27386008343030044,False,6.543583476803499,7.623056237888159
398,Sca,B352_2,105,CV,CV,ZT3,2w,90.0,16000,1522.065,40.0,7.4000567214902375,-0.07223347701600247,-0.2637605163601232,0.27386008343030044,False,6.803117198323409,7.882589959408069
399,Sca,B352_2,105,CV,CV,ZT3,2w,25.0,32000,115.506,25.0,4.821653216546219,-0.07233073988167593,-0.33008737276904065,0.21912604312884498,False,4.344018819958234,5.207746720129023
399,Sca,B352_2,105,CV,CV,ZT3,2w,30.0,32000,123.11,25.0,4.961660426127598,-0.14858216146807468,-0.6780671039667756,0.21912604312884498,False,4.4840260295396135,5.347753929710403
399,Sca,B352_2,105,CV,CV,ZT3,2w,35.0,32000,193.113,25.0,5.101667635708979,0.1616078740901843,0.737511031471324,0.21912604312884498,False,4.624033239120994,5.487761139291783
399,Sca,B352_2,105,CV,CV,ZT3,2w,40.0,32000,246.29200000000003,25.0,5.241674845290359,0.2648429785940474,1.2086330534354652,0.21912604312884498,False,4.764040448702374,5.627768348873164
399,Sca,B352_2,105,CV,CV,ZT3,2w,45.0,32000,210.474,25.0,5.381682054871739,-0.03231992481739265,-0.14749467637851107,0.21912604312884498,False,4.904047658283754,5.767775558454543
399,Sca,B352_2,105,CV,CV,ZT3,2w,50.0,32000,131.164,25.0,5.521689264453119,-0.6452408158389238,-2.9446103558741554,0.21912604312884498,True,5.0440548678651345,5.907782768035924
399,Sca,B352_2,105,CV,CV,ZT3,2w,55.0,32000,381.916,25.0,5.6616964740345,0.283504215103604,1.2937951648992494,0.21912604312884498,False,5.184062077446515,6.047789977617304
399,Sca,B352_2,105,CV,CV,ZT3,2w,60.0,32000,318.571,25.0,5.80170368361588,-0.03785831350941393,-0.17276957576034646,0.21912604312884498,False,5.324069287027895,6.187797187198685
399,Sca,B352_2,105,CV,CV,ZT3,2w,65.0,32000,333.702,25.0,5.94171089319726,-0.13146251405064024,-0.5999401630838602,0.21912604312884498,False,5.464076496609275,6.327804396780064
399,Sca,B352_2,105,CV,CV,ZT3,2w,70.0,32000,447.695,25.0,6.08171810277864,0.022394094212928373,0.10219731937458826,0.21912604312884498,False,5.604083706190655,6.467811606361445
399,Sca,B352_2,105,CV,CV,ZT3,2w,75.0,32000,465.901,25.0,6.221725312360021,-0.0777521471562288,-0.35482841768155754,0.21912604312884498,False,5.744090915772036,6.607818815942825
399,Sca,B352_2,105,CV,CV,ZT3,2w,80.0,32000,654.544,25.0,6.3617325219414,0.12220628803968481,0.557698602570157,0.21912604312884498,False,5.8840981253534155,6.747826025524205
399,Sca,B352_2,105,CV,CV,ZT3,2w,85.0,32000,593.422,25.0,6.501739731522781,-0.11583394986728823,-0.5286179050802212,0.21912604312884498,False,6.024105334934796,6.887833235105585
399,Sca,B352_2,105,CV,CV,ZT3,2w,90.0,32000,824.1400000000001,25.0,6.641746941104161,0.07259347728606702,0.3312863968587359,0.21912604312884498,False,6.164112544516176,7.027840444686966
400,Sca,B352_2,105,CV,CV,ZT3,2w,30.0,12000,130.028,30.0,4.551821728408714,0.3159280834703164,1.0306826095560353,0.30652315323958157,False,3.8836857129568774,5.09190631385405
400,Sca,B352_2,105,CV,CV,ZT3,2w,35.0,12000,158.399,30.0,4.764993033957346,0.30012413227173873,0.9791238576916201,0.30652315323958157,False,4.096857018505509,5.305077619402682
400,Sca,B352_2,105,CV,CV,ZT3,2w,40.0,12000,220.738,30.0,4.978164339505977,0.4188121383646264,1.3663311692388818,0.30652315323958157,False,4.31002832405414,5.518248924951313
400,Sca,B352_2,105,CV,CV,ZT3,2w,45.0,12000,108.531,30.0,5.1913356450546075,-0.5042997985969322,-1.6452257953994307,0.30652315323958157,False,4.523199629602771,5.7314202304999435
400,Sca,B352_2,105,CV,CV,ZT3,2w,50.0,12000,151.46,30.0,5.404506950603239,-0.38418538691756243,-1.2533649835491523,0.30652315323958157,False,4.7363709351514025,5.944591536048575
400,Sca,B352_2,105,CV,CV,ZT3,2w,55.0,12000,220.054,30.0,5.61767825615187,-0.22380528537309274,-0.7301415341964863,0.30652315323958157,False,4.949542240700033,6.157762841597206
400,Sca,B352_2,105,CV,CV,ZT3,2w,60.0,12000,207.78500000000005,30.0,5.830849561700502,-0.49434567043389244,-1.6127514845428557,0.30652315323958157,False,5.162713546248665,6.370934147145838
400,Sca,B352_2,105,CV,CV,ZT3,2w,65.0,12000,362.655,30.0,6.044020867249133,-0.1505688981364388,-0.4912154156875473,0.30652315323958157,False,5.375884851797296,6.584105452694469
400,Sca,B352_2,105,CV,CV,ZT3,2w,70.0,12000,475.024,30.0,6.2571921727977635,-0.09382684372374417,-0.3061003475010195,0.30652315323958157,False,5.589056157345927,6.7972767582430995
400,Sca,B352_2,105,CV,CV,ZT3,2w,75.0,12000,796.795,30.0,6.470363478346394,0.2102339528039039,0.6858664690806665,0.30652315323958157,False,5.802227462894558,7.01044806379173
400,Sca,B352_2,105,CV,CV,ZT3,2w,80.0,12000,975.967,30.0,6.683534783895026,0.1998939904710353,0.6521334142572784,0.30652315323958157,False,6.015398768443189,7.223619369340362
400,Sca,B352_2,105,CV,CV,ZT3,2w,85.0,12000,1150.804,30.0,6.896706089443658,0.15151001807058595,0.4942857218755159,0.30652315323958157,False,6.228570073991821,7.436790674888994
400,Sca,B352_2,105,CV,CV,ZT3,2w,90.0,12000,1419.9,30.0,7.109877394992289,0.14846433058802333,0.4843494823113154,0.30652315323958157,False,6.441741379540452,7.649961980437625
401,Sca,B345_3,105,CV,CV,ZT3,2w,35.0,8000,176.043,30.0,5.029043142419089,0.14168514096005502,0.8934358690619721,0.15858456758492556,False,4.683372481072576,5.308464385274398
401,Sca,B345_3,105,CV,CV,ZT3,2w,40.0,8000,184.439,30.0,5.242430175731849,-0.025111390225435848,-0.15834699812129033,0.15858456758492556,False,4.896759514385336,5.5218514185871586
401,Sca,B345_3,105,CV,CV,ZT3,2w,45.0,8000,342.396,30.0,5.455817209044609,0.3801507529117494,2.3971484659638786,0.15858456758492556,True,5.110146547698096,5.735238451899918
401,Sca,B345_3,105,CV,CV,ZT3,2w,50.0,8000,259.644,30.0,5.6692042423573685,-0.1098927803640759,-0.6929601160921657,0.15858456758492556,False,5.323533581010856,5.948625485212678
401,Sca,B345_3,105,CV,CV,ZT3,2w,55.0,8000,269.111,30.0,5.882591275670129,-0.2874673417753115,-1.812706911858661,0.15858456758492556,False,5.536920614323616,6.162012518525438
401,Sca,B345_3,105,CV,CV,ZT3,2w,60.0,8000,415.055,30.0,6.09597830898289,-0.0675672674130503,-0.42606458145346665,0.15858456758492556,False,5.750307647636377,6.375399551838199
401,Sca,B345_3,105,CV,CV,ZT3,2w,65.0,8000,479.227,30.0,6.309365342295649,-0.13719095317515695,-0.8650964924546529,0.15858456758492556,False,5.9636946809491365,6.588786585150959
401,Sca,B345_3,105,CV,CV,ZT3,2w,70.0,8000,679.641,30.0,6.522752375608409,-0.001187658024739413,-0.007489114753258672,0.15858456758492556,False,6.177081714261896,6.802173618463718
401,Sca,B345_3,105,CV,CV,ZT3,2w,75.0,8000,933.158,30.0,6.7361394089211695,0.10243512378379549,0.6459337459109267,0.15858456758492556,False,6.390468747574657,7.015560651776479
401,Sca,B345_3,105,CV,CV,ZT3,2w,80.0,8000,1014.025,30.0,6.94952644223393,-0.027843603554379648,-0.1755757447172076,0.15858456758492556,False,6.603855780887417,7.228947685089239
401,Sca,B345_3,105,CV,CV,ZT3,2w,85.0,8000,1385.34,30.0,7.16291347554669,0.0707874003122777,0.4463700433799744,0.15858456758492556,False,6.817242814200177,7.442334718401999
401,Sca,B345_3,105,CV,CV,ZT3,2w,90.0,8000,1686.1219999999998,30.0,7.37630050885945,0.053885987701291604,0.33979338924283703,0.15858456758492556,False,7.030629847512937,7.6557217517147595
402,Sca,B345_3,105,CV,CV,ZT3,2w,45.0,12000,97.749,35.0,4.802849963311903,-0.2204469946777854,-0.8662411028139154,0.2544868789551556,False,4.248138687857377,5.25124819708038
402,Sca,B345_3,105,CV,CV,ZT3,2w,50.0,12000,205.084,35.0,5.125866081625455,0.19755356968340987,0.7762819462225468,0.2544868789551556,False,4.571154806170929,5.574264315393932
402,Sca,B345_3,105,CV,CV,ZT3,2w,55.0,12000,134.50400000000002,35.0,5.448882199939007,-0.5472882615623798,-2.1505559100311027,0.2544868789551556,False,4.894170924484481,5.897280433707484
402,Sca,B345_3,105,CV,CV,ZT3,2w,60.0,12000,347.446,35.0,5.771898318252559,0.07871093899367487,0.3092927199894849,0.2544868789551556,False,5.217187042798033,6.220296552021035
402,Sca,B345_3,105,CV,CV,ZT3,2w,65.0,12000,598.506,35.0,6.094914436566111,0.299522113444322,1.176964858361528,0.2544868789551556,False,5.5402031611115845,6.543312670334588
402,Sca,B345_3,105,CV,CV,ZT3,2w,70.0,12000,815.326,35.0,6.417930554879663,0.2856574783825261,1.1224841121685618,0.2544868789551556,False,5.863219279425136,6.86632878864814
402,Sca,B345_3,105,CV,CV,ZT3,2w,75.0,12000,885.895,35.0,6.740946673193215,0.045651760230968286,0.179387481265833,0.2544868789551556,False,6.186235397738688,7.189344906961692
402,Sca,B345_3,105,CV,CV,ZT3,2w,80.0,12000,1263.85,35.0,7.063962791506768,0.07795510527201266,0.30632268976723753,0.2544868789551556,False,6.509251516052242,7.512361025275244
402,Sca,B345_3,105,CV,CV,ZT3,2w,85.0,12000,1484.1149999999998,35.0,7.38697890982032,-0.08440499583398609,-0.33166737782524147,0.2544868789551556,False,6.8322676343657935,7.835377143588796
402,Sca,B345_3,105,CV,CV,ZT3,2w,90.0,12000,1713.963,35.0,7.709995028133871,-0.2634315161403027,-1.0351477342245345,0.2544868789551556,False,7.155283752679345,8.158393261902349
403,Sca,B345_3,105,CV,CV,ZT3,2w,30.0,32000,101.205,30.0,4.833892500936559,-0.21674433818906103,-1.2809973229636344,0.16919968082963283,False,4.465083817577904,5.132017254360749
403,Sca,B345_3,105,CV,CV,ZT3,2w,35.0,32000,117.545,30.0,5.003855129438629,-0.23703389044864398,-1.4009121606282073,0.16919968082963283,False,4.635046446079974,5.301979882862819
403,Sca,B345_3,105,CV,CV,ZT3,2w,40.0,32000,176.962,30.0,5.173817757940699,0.002117262318553692,0.012513394281668673,0.16919968082963283,False,4.805009074582044,5.4719425113648885
403,Sca,B345_3,105,CV,CV,ZT3,2w,45.0,32000,255.022,30.0,5.34378038644277,0.19756942950402845,1.16767022570782,0.16919968082963283,False,4.9749717030841145,5.641905139866959
403,Sca,B345_3,105,CV,CV,ZT3,2w,50.0,32000,334.712,30.0,5.51374301494484,0.2995274456324264,1.7702601102068307,0.16919968082963283,True,5.144934331586184,5.811867768369029
403,Sca,B345_3,105,CV,CV,ZT3,2w,55.0,32000,347.11400000000003,30.0,5.68370564344691,0.1659476128050663,0.9807797035513263,0.16919968082963283,False,5.314896960088254,5.981830396871099
403,Sca,B345_3,105,CV,CV,ZT3,2w,60.0,32000,297.318,30.0,5.85366827194898,-0.15886599887355946,-0.9389261143673293,0.16919968082963283,False,5.484859588590324,6.151793025373169
403,Sca,B345_3,105,CV,CV,ZT3,2w,65.0,32000,462.814,30.0,6.0236309004510495,0.11369434505915876,0.6719536615062389,0.16919968082963283,False,5.654822217092394,6.321755653875239
403,Sca,B345_3,105,CV,CV,ZT3,2w,70.0,32000,578.201,30.0,6.19359352895312,0.16632803013299124,0.9830280371537282,0.16919968082963283,False,5.824784845594465,6.49171828237731
403,Sca,B345_3,105,CV,CV,ZT3,2w,75.0,32000,577.144,30.0,6.36355615745519,-0.005464355359248607,-0.03229530536024277,0.16919968082963283,False,5.994747474096535,6.6616809108793795
403,Sca,B345_3,105,CV,CV,ZT3,2w,80.0,32000,570.296,30.0,6.533518785957261,-0.1873632616717229,-1.1073499710698567,0.16919968082963283,False,6.1647101025986055,6.83164353938145
403,Sca,B345_3,105,CV,CV,ZT3,2w,85.0,32000,784.595,30.0,6.703481414459331,-0.038313753378158566,-0.22644104994935946,0.16919968082963283,False,6.334672731100675,7.00160616788352
403,Sca,B345_3,105,CV,CV,ZT3,2w,90.0,32000,873.096,30.0,6.873444042961401,-0.10139852753183742,-0.5992832080690247,0.16919968082963283,False,6.504635359602745,7.17156879638559
404,Sca,B345_3,105,CV,CV,ZT3,2w,25.0,24000,145.81900000000002,20.0,4.687928675886879,0.2944374506980374,1.366235691181079,0.21550999772484575,False,4.218176261923655,5.0676508161245994
404,Sca,B345_3,105,CV,CV,ZT3,2w,30.0,24000,90.708,20.0,4.84775944890583,-0.34011389280779003,-1.5781815061871671,0.21550999772484575,False,4.3780070349426055,5.22748158914355
404,Sca,B345_3,105,CV,CV,ZT3,2w,35.0,24000,113.659,20.0,5.007590221924781,-0.27438748426449067,-1.273200719972246,0.21550999772484575,False,4.537837807961557,5.387312362162501
404,Sca,B345_3,105,CV,CV,ZT3,2w,40.0,24000,211.569,20.0,5.167420994943733,0.18713019147228405,0.8683132729239046,0.21550999772484575,False,4.697668580980508,5.547143135181453
404,Sca,B345_3,105,CV,CV,ZT3,2w,45.0,24000,263.98,20.0,5.327251767962684,0.24862157473812463,1.153642881364392,0.21550999772484575,False,4.85749935399946,5.706973908200404
404,Sca,B345_3,105,CV,CV,ZT3,2w,50.0,24000,307.198,20.0,5.487082540981635,0.24040994985402264,1.1155396612317174,0.21550999772484575,False,5.01733012701841,5.866804681219355
404,Sca,B345_3,105,CV,CV,ZT3,2w,55.0,24000,264.681,20.0,5.646913314000586,-0.0683879867166679,-0.317330924034359,0.21550999772484575,False,5.177160900037362,6.026635454238306
404,Sca,B345_3,105,CV,CV,ZT3,2w,60.0,24000,220.053,20.0,5.806744087019537,-0.41287566059020087,-1.9158074564937049,0.21550999772484575,False,5.336991673056312,6.186466227257257
404,Sca,B345_3,105,CV,CV,ZT3,2w,65.0,24000,381.445,20.0,5.966574860038488,-0.022608187465992913,-0.10490551577499486,0.21550999772484575,False,5.496822446075264,6.346297000276208
404,Sca,B345_3,105,CV,CV,ZT3,2w,70.0,24000,427.52,20.0,6.1264056330574395,-0.06840456214921353,-0.3174078366264457,0.21550999772484575,False,5.656653219094215,6.50612777329516
404,Sca,B345_3,105,CV,CV,ZT3,2w,75.0,24000,475.349,20.0,6.286236406076391,-0.12218713498661771,-0.566967362426597,0.21550999772484575,False,5.816483992113167,6.665958546314111
404,Sca,B345_3,105,CV,CV,ZT3,2w,80.0,24000,635.211,20.0,6.446067179095342,0.007890048067991984,0.036611053553374684,0.21550999772484575,False,5.976314765132118,6.8257893193330625
404,Sca,B345_3,105,CV,CV,ZT3,2w,85.0,24000,801.579,20.0,6.605897952114293,0.08068558026835415,0.3743936760250453,0.21550999772484575,False,6.136145538151069,6.985620092352013
404,Sca,B345_3,105,CV,CV,ZT3,2w,90.0,24000,988.851,20.0,6.765728725133244,0.13081493791000298,0.6070017135679343,0.21550999772484575,False,6.29597631117002,7.1454508653709645
405,Sca,B345_3,105,CV,CV,ZT3,2w,45.0,16000,119.051,40.0,4.512032829563205,0.2675191431663917,0.8866296172388064,0.30172592699927553,False,3.8543534454997124,5.043664846522603
405,Sca,B345_3,105,CV,CV,ZT3,2w,50.0,16000,75.04400000000001,40.0,4.869872634488454,-0.5517980263070887,-1.8288054718891082,0.30172592699927553,False,4.212193250424961,5.401504651447851
405,Sca,B345_3,105,CV,CV,ZT3,2w,55.0,16000,132.376,40.0,5.227712439413702,-0.34206608122415894,-1.1336980040995293,0.30172592699927553,False,4.570033055350209,5.7593444563731
405,Sca,B345_3,105,CV,CV,ZT3,2w,60.0,16000,300.204,40.0,5.585552244338951,0.11890999922200773,0.39409937490155844,0.30172592699927553,False,4.927872860275458,6.117184261298348
405,Sca,B345_3,105,CV,CV,ZT3,2w,65.0,16000,525.048,40.0,5.943392049264199,0.32009763771951594,1.0608887373483304,0.30172592699927553,False,5.285712665200706,6.475024066223597
