file_number,substrain,id,noise_spl,analyzer_id,experimenter_id,noise_type,abr_time,level_db,freq_hz,wave1_amp,threshold,rlm,rlm_error,rlm_error_standardized,standardization_std,is_outlier,confint_low,confint_high
67,CaJ,C199_1,100,JF,JF,ZT3,24h,20.0,16000,37.63299999999999,30.0,3.452792973915244,0.17508835113710974,0.4366920691981024,0.400942365311613,False,2.5619805758446543,4.134679477613558
67,CaJ,C199_1,100,JF,JF,ZT3,24h,30.0,16000,64.314,30.0,4.06905303979304,0.09472429714439734,0.23625414857513868,0.400942365311613,False,3.1782406417224505,4.750939543491354
67,CaJ,C199_1,100,JF,JF,ZT3,24h,35.0,16000,31.826000000000008,30.0,4.377183072731938,-0.9168995069439458,-2.2868611208778855,0.400942365311613,True,3.4863706746613485,5.059069576430252
68,CaJ,C199_1,100,JF,JF,ZT3,24h,15.0,32000,70.14633333333333,20.0,4.062720090102441,0.18786344613246708,0.40510471134574727,0.4637404623322933,False,3.032383091388105,4.851407916187972
68,CaJ,C199_1,100,JF,JF,ZT3,24h,20.0,32000,60.39399999999999,20.0,4.223109850573324,-0.12222008831521958,-0.26355278058019177,0.4637404623322933,False,3.192772851858988,5.011797676658855
68,CaJ,C199_1,100,JF,JF,ZT3,24h,25.0,32000,189.452,20.0,4.383499611044207,0.8606360832398448,1.8558572157181226,0.4637404623322933,True,3.353162612329871,5.172187437129738
68,CaJ,C199_1,100,JF,JF,ZT3,24h,30.0,32000,67.7,20.0,4.54388937151509,-0.3288031915968608,-0.7090241596413832,0.4637404623322933,False,3.513552372800754,5.332577197600621
68,CaJ,C199_1,100,JF,JF,ZT3,24h,35.0,32000,123.798,20.0,4.704279131985974,0.11437207304517383,0.24662948855047395,0.4637404623322933,False,3.673942133271638,5.492966958071505
68,CaJ,C199_1,100,JF,JF,ZT3,24h,40.0,32000,107.9355,20.0,4.864668892456857,-0.18313506596308748,-0.39490853362685874,0.4637404623322933,False,3.834331893742521,5.653356718542388
68,CaJ,C199_1,100,JF,JF,ZT3,24h,50.0,32000,218.546,20.0,5.185448413398623,0.2015481052952559,0.43461401724923576,0.4637404623322933,False,4.155111414684287,5.974136239484154
68,CaJ,C199_1,100,JF,JF,ZT3,24h,55.0,32000,121.029,20.0,5.345838173869506,-0.5498079875674051,-1.1855941679150699,0.4637404623322933,False,4.31550117515517,6.134525999955037
68,CaJ,C199_1,100,JF,JF,ZT3,24h,60.0,32000,241.658,20.0,5.506227934340389,-0.018704430865849275,-0.04033383408421802,0.4637404623322933,False,4.475890935626053,6.29491576042592
68,CaJ,C199_1,100,JF,JF,ZT3,24h,65.0,32000,153.772,20.0,5.666617694811272,-0.6311467089300669,-1.3609912444470256,0.4637404623322933,False,4.636280696096936,6.455305520896803
69,CaJ,C199_1,100,JF,JF,ZT3,24h,25.0,8000,250.224,10.0,4.5006357703503905,1.021720746343469,2.0417019056763177,0.5004260139557553,True,3.388790936486632,5.351715063881185
69,CaJ,C199_1,100,JF,JF,ZT3,24h,30.0,8000,54.33700000000001,10.0,4.735010465681727,-0.7398050711574848,-1.4783505463864517,0.5004260139557553,False,3.6231656318179684,5.586089759212522
70,CaJ,C202_4,100,JF,JF,ZT3,24h,30.0,24000,10.73166666666667,35.0,4.124722956319445,-1.751524083997408,-3.5267281212057435,0.4966427872525042,True,3.0212836828143397,4.969368080122695
70,CaJ,C202_4,100,JF,JF,ZT3,24h,35.0,24000,80.071,35.0,4.398819472730711,-0.015905731652094524,-0.03202650287158544,0.4966427872525042,False,3.2953801992256055,5.243464596533961
71,CaJ,C202_4,100,JF,JF,ZT3,24h,45.0,12000,11.117333333333333,50.0,2.926777019492363,-0.5182715675819769,-1.8531138272208758,0.2796760565751276,False,2.305393698109041,3.4024247556399945
71,CaJ,C202_4,100,JF,JF,ZT3,24h,55.0,12000,49.62433333333333,50.0,4.044026145100022,-0.13954484027190706,-0.498951687108124,0.2796760565751276,False,3.4226428237167004,4.5196738812476545
71,CaJ,C202_4,100,JF,JF,ZT3,24h,60.0,12000,128.667,50.0,4.602650707903852,0.254576963563089,0.9102565542456568,0.2796760565751276,False,3.9812673865205297,5.078298444051484
72,CaJ,C202_4,100,JF,JF,ZT3,24h,45.0,16000,27.609333333333336,40.0,3.7076780580176,-0.3895241782079313,-1.5479931395182225,0.2516317212679391,False,3.148603546450063,4.135630525703642
73,CaJ,C202_4,100,JF,JF,ZT3,24h,55.0,32000,53.73866666666667,25.0,4.126578521589883,-0.1424457295278474,-0.7080366574362105,0.2011841167145796,False,3.6795883280618424,4.46873426719067
74,CaJ,C202_4,100,JF,JF,ZT3,24h,30.0,8000,50.233,25.0,4.4190493637799175,-0.5023771825376602,-1.501591515030808,0.3345631468404728,False,3.6757180899411637,4.988044097693979
74,CaJ,C202_4,100,JF,JF,ZT3,24h,35.0,8000,65.52566666666667,25.0,4.729442118617563,-0.5470001952260963,-1.6349684667657622,0.3345631468404728,False,3.9861108447788087,5.298436852531624
74,CaJ,C202_4,100,JF,JF,ZT3,24h,40.0,8000,210.228,25.0,5.039834873455207,0.3083577825864783,0.9216728904499162,0.3345631468404728,False,4.296503599616453,5.608829607369268
75,CaJ,C201_3,100,JF,JF,ZT3,24h,30.0,8000,40.85133333333333,20.0,4.183722701512034,-0.4737832409998046,-1.7525742275810348,0.2703356203370268,False,3.583091929931777,4.64348506868783
76,CaJ,C201_3,100,JF,JF,ZT3,24h,30.0,12000,30.644,30.0,3.046105734988794,0.3763311496657802,0.7845434954921796,0.4796816898337684,False,1.9803505706542173,3.8619049586867775
76,CaJ,C201_3,100,JF,JF,ZT3,24h,35.0,12000,30.69333333333333,30.0,3.4245972245115146,-0.0005517487659969511,-0.0011502393726726514,0.4796816898337684,False,2.3588420601769378,4.2403964482094985
76,CaJ,C201_3,100,JF,JF,ZT3,24h,40.0,12000,105.71766666666667,30.0,3.803088714034235,0.8576833045792362,1.7880259404449286,0.4796816898337684,True,2.7373335496996583,4.618887937732218
76,CaJ,C201_3,100,JF,JF,ZT3,24h,45.0,12000,33.28266666666667,30.0,4.181580203556956,-0.6765434626089126,-1.410400849036714,0.4796816898337684,False,3.1158250392223787,4.997379427254939
76,CaJ,C201_3,100,JF,JF,ZT3,24h,90.0,12000,1892.331,30.0,7.588003609261439,-0.04243892780520575,-0.08847310352811835,0.4796816898337684,False,6.522248444926863,8.403802832959423
77,CaJ,C201_3,100,JF,JF,ZT3,24h,30.0,24000,10.73166666666667,5.0,4.124722956319445,-1.751524083997408,-3.5267281212057435,0.4966427872525042,True,3.0212836828143397,4.969368080122695
77,CaJ,C201_3,100,JF,JF,ZT3,24h,35.0,24000,80.071,5.0,4.398819472730711,-0.015905731652094524,-0.03202650287158544,0.4966427872525042,False,3.2953801992256055,5.243464596533961
78,CaJ,C201_3,100,JF,JF,ZT3,24h,60.0,32000,135.54399999999998,20.0,4.607593903669334,0.3017024071864718,0.6080673064195443,0.49616613819113653,False,3.505213647444841,5.451428385869034
79,CaJ,C201_3,100,JF,JF,ZT3,24h,40.0,16000,102.05,30.0,4.6013672922769295,0.02409559697892405,0.12705470594566098,0.1896474184059684,False,4.18000929622975,4.923902465061055
80,CaJ,C194_1,100,JF,JF,ZT15,2w,30.0,16000,54.28533333333334,55.0,4.426827731560266,-0.43257364546363064,-1.676488243371203,0.2580236677316511,False,3.8535516148486764,4.86565104354479
81,CaJ,C194_1,100,JF,JF,ZT15,2w,20.0,32000,34.57266666666666,50.0,3.7559077111163557,-0.21284432198406478,-0.7607312820221623,0.27978910163689574,False,3.1342732265951962,4.231747704078429
81,CaJ,C194_1,100,JF,JF,ZT15,2w,25.0,32000,78.31766666666667,50.0,3.9865997928178123,0.37417341265557,1.337340913089475,0.27978910163689574,False,3.364965308296653,4.462439785779885
81,CaJ,C194_1,100,JF,JF,ZT15,2w,30.0,32000,67.535,50.0,4.217291874519269,-0.004645892506541571,-0.016604980248912306,0.27978910163689574,False,3.5956573899981095,4.693131867481342
81,CaJ,C194_1,100,JF,JF,ZT15,2w,35.0,32000,45.14000000000001,50.0,4.4479839562207255,-0.6382151848313358,-2.28105805800684,0.27978910163689574,True,3.826349471699566,4.923823949182799
82,CaJ,C194_1,100,JF,JF,ZT15,2w,25.0,24000,18.775,50.0,4.5686216615760795,-1.6360954639258813,-2.3219083557716953,0.7046339532992113,True,3.0030683152426647,5.766999344684947
82,CaJ,C194_1,100,JF,JF,ZT15,2w,30.0,24000,87.205,50.0,4.7526677543572635,-0.2844060856366317,-0.40362245433248845,0.7046339532992113,False,3.1871144080238487,5.951045437466131
84,CaJ,C194_1,100,JF,JF,ZT15,2w,20.0,8000,25.58566666666668,30.0,4.3590807193821925,-1.1170484205302111,-1.866282373347703,0.5985420194086012,False,3.029242074765542,5.377026838929459
84,CaJ,C194_1,100,JF,JF,ZT15,2w,25.0,8000,132.67066666666668,30.0,4.606830775088357,0.28103909182721587,0.46953945205868913,0.5985420194086012,False,3.2769921304717062,5.624776894635623
84,CaJ,C194_1,100,JF,JF,ZT15,2w,30.0,8000,17.756999999999998,30.0,4.85458083079452,-1.977801026417822,-3.304364542980657,0.5985420194086012,True,3.5247421861778694,5.872526950341786
85,CaJ,C196_3,100,JF,JF,ZT15,2w,50.0,12000,53.131,65.0,4.34835786647041,-0.3755973044267331,-1.4322220621814659,0.2622479532640687,False,3.7656962463776966,4.794365461138768
85,CaJ,C196_3,100,JF,JF,ZT15,2w,55.0,12000,93.402,65.0,4.761134117387064,-0.2242213591052966,-0.8549975559943399,0.2622479532640687,False,4.178472497294351,5.207141712055422
86,CaJ,C196_3,100,JF,JF,ZT15,2w,25.0,8000,24.538333333333338,45.0,3.5708136681320743,-0.3705771474828121,-1.1596402196116027,0.31956217214243327,False,2.860811509398857,4.114296101341861
86,CaJ,C196_3,100,JF,JF,ZT15,2w,30.0,8000,68.01266666666668,45.0,3.8939113278245228,0.3257826345144452,1.0194655779509454,0.31956217214243327,False,3.1839091690913053,4.437393761034309
86,CaJ,C196_3,100,JF,JF,ZT15,2w,35.0,8000,46.33,45.0,4.217008987516971,-0.3812192880884142,-1.1929424735494023,0.31956217214243327,False,3.5070068287837537,4.7604914207267575
86,CaJ,C196_3,100,JF,JF,ZT15,2w,40.0,8000,97.445,45.0,4.54010664720942,0.039181469064567764,0.1226098470976222,0.31956217214243327,False,3.8301044884762026,5.083589080419206
92,CaJ,C195_2,100,JF,JF,ZT15,2w,15.0,8000,38.26033333333333,50.0,3.9751356873455586,-0.3307220110521847,-0.7791203154696714,0.42448130858045713,False,3.032024544329247,4.697055096306628
92,CaJ,C195_2,100,JF,JF,ZT15,2w,20.0,8000,86.006,50.0,4.196255701642697,0.2581613596190371,0.6081807476573603,0.42448130858045713,False,3.253144558626385,4.918175110603766
94,CaJ,C195_2,100,JF,JF,ZT15,2w,30.0,32000,128.78133333333335,85.0,4.634501592889388,0.22361428274162343,0.9001561648432301,0.2484172096744655,False,4.082569072363337,5.056987110057822
95,CaJ,C195_2,100,JF,JF,ZT15,2w,20.0,24000,19.573,65.0,4.422748220782856,-1.4485971552624695,-2.7546335884319153,0.5258765308554479,True,3.2543575141128382,5.317111451077376
97,CaJ,C200_2,100,JF,JF,ZT3,2w,15.0,8000,131.95933333333335,25.0,4.673513019269857,0.20898077504179202,0.7478760585161217,0.2794323640422928,False,4.052671133135957,5.148746305203272
98,CaJ,C200_2,100,JF,JF,ZT3,2w,25.0,32000,51.6945,60.0,4.01737962927867,-0.07202823640208056,-0.15766918305646213,0.4568314175655168,False,3.00239312297809,4.794317177051131
98,CaJ,C200_2,100,JF,JF,ZT3,2w,30.0,32000,36.70933333333333,60.0,4.16018204072362,-0.5571510037357212,-1.2195987016497547,0.4568314175655168,False,3.14519553442304,4.93711958849608
99,CaJ,C200_2,100,JF,JF,ZT3,2w,10.0,16000,31.756000000000004,50.0,3.682716199061913,-0.22463451519904565,-0.7975198952855391,0.2816663465412595,False,3.056910858129203,4.161748840332496
100,CaJ,C200_2,100,JF,JF,ZT3,2w,10.0,12000,66.91666666666667,30.0,4.393415236551251,-0.18996717239248895,-0.4165921563403473,0.4560027583363563,False,3.3802698425375652,5.168943475671355
100,CaJ,C200_2,100,JF,JF,ZT3,2w,15.0,12000,115.568,30.0,4.562721575444851,0.18713752586364052,0.41038682868142723,0.4560027583363563,False,3.5495761814311653,5.338249814564955
101,CaJ,C200_2,100,JF,JF,ZT3,2w,15.0,24000,30.57733333333333,45.0,3.134625628198711,0.2856333655349048,0.3890607334809923,0.7341613813845841,False,1.5034683415055767,4.383220889798416
101,CaJ,C200_2,100,JF,JF,ZT3,2w,25.0,24000,20.277999999999995,45.0,3.6732467434252944,-0.6637101888949068,-0.9040385475509342,0.7341613813845841,False,2.0420894567321604,4.921842005025
101,CaJ,C200_2,100,JF,JF,ZT3,2w,30.0,24000,65.75266666666667,45.0,3.942557301038586,0.24334292686478243,0.331456997105803,0.7341613813845841,False,2.311400014345452,5.191152562638291
101,CaJ,C200_2,100,JF,JF,ZT3,2w,85.0,24000,1159.827,45.0,6.904973434784794,0.15105270026241513,0.20574863251120462,0.7341613813845841,False,5.27381614809166,8.1535686963845
101,CaJ,C200_2,100,JF,JF,ZT3,2w,90.0,24000,1297.825,45.0,7.1742839923980855,-0.0058389270277761085,-0.007953192820853971,0.7341613813845841,False,5.543126705704951,8.422879253997792
102,CaJ,C199_1,100,JF,JF,ZT3,2w,15.0,32000,12.758333333333336,45.0,4.247914134240385,-1.7017294813647466,-3.339817291006359,0.5095277175632499,True,3.115847165928902,5.114472781881811
102,CaJ,C199_1,100,JF,JF,ZT3,2w,20.0,32000,54.765666666666654,45.0,4.45887663131008,-0.45581315438347136,-0.8945797032658764,0.5095277175632499,False,3.3268096629985973,5.325435278951506
103,CaJ,C199_1,100,JF,JF,ZT3,2w,25.0,16000,127.54666666666668,40.0,4.5243712969751195,0.3241110137288121,1.0479450121779437,0.309282462307075,False,3.83720856296268,5.050370929650176
103,CaJ,C199_1,100,JF,JF,ZT3,2w,30.0,16000,73.9285,40.0,4.786684036744646,-0.4835856268444765,-1.5635727394214236,0.309282462307075,False,4.099521302732207,5.312683669419703
106,CaJ,C199_1,100,JF,JF,ZT3,2w,15.0,8000,18.488666666666667,35.0,3.3549032065444537,-0.43774527479656555,-1.2217759942317468,0.3582860334981618,False,2.558864502957615,3.9642436799965917
106,CaJ,C199_1,100,JF,JF,ZT3,2w,20.0,8000,44.23066666666666,35.0,3.6566586160068244,0.13275974848572103,0.3705412326277635,0.3582860334981618,False,2.8606199124199856,4.265999089458963
106,CaJ,C199_1,100,JF,JF,ZT3,2w,25.0,8000,127.51066666666668,35.0,3.958414025469195,0.8897859957606915,2.48345152355836,0.3582860334981618,True,3.1623753218823563,4.5677544989213335
107,CaJ,C202_4,100,JF,JF,ZT3,2w,50.0,12000,18.399,60.0,4.629833032047136,-1.7175367167351796,-2.9814009715580685,0.5760837717301748,True,3.3498920465499786,5.609584195626777
108,CaJ,C202_4,100,JF,JF,ZT3,2w,35.0,24000,3.040000000000001,40.0,3.6890863815009873,-2.577228866082857,-3.3912945734498683,0.7599542918682863,True,2.0006224930888017,4.981547891897489
108,CaJ,C202_4,100,JF,JF,ZT3,2w,40.0,24000,88.04733333333333,40.0,4.02429615771193,0.45357839094921104,0.5968495681945886,0.7599542918682863,False,2.335832269299745,5.316757668108432
109,CaJ,C202_4,100,JF,JF,ZT3,2w,20.0,32000,8.230666666666675,60.0,3.4912908061907455,-1.3834237903272046,-2.558999457720857,0.5406112088665056,True,2.2901626414982337,4.410713443874833
110,CaJ,C202_4,100,JF,JF,ZT3,2w,35.0,16000,38.94233333333334,50.0,3.7516553708681535,-0.08957345147294404,-0.282798889328824,0.3167390497378957,False,3.0479256159934764,4.290336492885878
113,CaJ,C201_3,100,JF,JF,ZT3,2w,20.0,12000,68.85266666666666,50.0,3.7237309034965924,0.5082380524700238,0.4299593223129818,1.1820607813221464,False,1.0974322372122565,5.734072945321497
113,CaJ,C201_3,100,JF,JF,ZT3,2w,25.0,12000,104.03,50.0,4.0301820834464195,0.6144972356363843,0.5198524858840703,1.1820607813221464,False,1.4038834171620835,6.040524125271324
113,CaJ,C201_3,100,JF,JF,ZT3,2w,30.0,12000,68.36966666666666,50.0,4.336633263396247,-0.11170400691512405,-0.09449937658043442,1.1820607813221464,False,1.710334597111911,6.346975305221152
113,CaJ,C201_3,100,JF,JF,ZT3,2w,35.0,12000,55.966,50.0,4.6430844433460745,-0.6183400798539287,-0.5231034559511477,1.1820607813221464,False,2.0167857770617386,6.6534264851709795
113,CaJ,C201_3,100,JF,JF,ZT3,2w,40.0,12000,159.187,50.0,4.949535623295901,0.12054398848870473,0.10197782583893454,1.1820607813221464,False,2.323236957011565,6.959877665120806
113,CaJ,C201_3,100,JF,JF,ZT3,2w,45.0,12000,2.3470000000000013,50.0,5.2559868032457295,-4.402848886376843,-3.724722921144726,1.1820607813221464,True,2.6296881369613936,7.2663288450706345
115,CaJ,C201_3,100,JF,JF,ZT3,2w,20.0,32000,52.63500000000001,65.0,4.314681127364785,-0.3512998296614964,-1.1502308290887948,0.30541680919802316,False,3.63610708842204,4.834106406938011
157,CaJ,C27_1,100,CV,RP,baseline,baseline,15.0,16000,77.372,15.0,5.097346350506815,-0.7487213924669636,-2.449354196521188,0.30568114384206696,True,4.418185013741424,5.617221186529615
157,CaJ,C27_1,100,CV,RP,baseline,baseline,20.0,16000,193.576,15.0,5.270779940442043,-0.005109740226250992,-0.016715915682685965,0.30568114384206696,False,4.591618603676652,5.790654776464843
157,CaJ,C27_1,100,CV,RP,baseline,baseline,25.0,16000,234.389,15.0,5.4442135303772705,0.012768597896773315,0.041770970025453484,0.30568114384206696,False,4.76505219361188,5.964088366400071
157,CaJ,C27_1,100,CV,RP,baseline,baseline,30.0,16000,583.008,15.0,5.617647120312499,0.7505537880707749,2.4553486637649966,0.30568114384206696,True,4.938485783547109,6.137521956335299
157,CaJ,C27_1,100,CV,RP,baseline,baseline,35.0,16000,348.20000000000005,15.0,5.791080710247727,0.06169631708636114,0.201832263223397,0.30568114384206696,False,5.111919373482337,6.310955546270527
157,CaJ,C27_1,100,CV,RP,baseline,baseline,40.0,16000,410.814,15.0,5.964514300182955,0.053626257134949284,0.1754320088603692,0.30568114384206696,False,5.285352963417565,6.484389136205755
157,CaJ,C27_1,100,CV,RP,baseline,baseline,45.0,16000,350.675,15.0,6.137947890118184,-0.27808802151244905,-0.9097323374847284,0.30568114384206696,False,5.458786553352794,6.657822726140984
157,CaJ,C27_1,100,CV,RP,baseline,baseline,50.0,16000,724.049,15.0,6.311381480053412,0.2734775896001578,0.8946498503730166,0.30568114384206696,False,5.632220143288022,6.831256316076212
157,CaJ,C27_1,100,CV,RP,baseline,baseline,55.0,16000,754.4,15.0,6.48481506998864,0.14110766133060793,0.4616171594918937,0.30568114384206696,False,5.80565373322325,7.00468990601144
157,CaJ,C27_1,100,CV,RP,baseline,baseline,60.0,16000,603.925,15.0,6.658248659923869,-0.25479864188448875,-0.8335438643089247,0.30568114384206696,False,5.9790873231584785,7.178123495946669
157,CaJ,C27_1,100,CV,RP,baseline,baseline,65.0,16000,975.184,15.0,6.831682249859097,0.05094392128247627,0.166657061806851,0.30568114384206696,False,6.152520913093706,7.351557085881897
157,CaJ,C27_1,100,CV,RP,baseline,baseline,70.0,16000,1377.47,15.0,7.005115839794325,0.22288792241119637,0.7291516892725104,0.30568114384206696,False,6.325954503028934,7.524990675817125
157,CaJ,C27_1,100,CV,RP,baseline,baseline,75.0,16000,1204.685,15.0,7.178549429729554,-0.0845760287669357,-0.2766805557709922,0.30568114384206696,False,6.499388092964163,7.698424265752354
157,CaJ,C27_1,100,CV,RP,baseline,baseline,80.0,16000,1305.039,15.0,7.3519830196647815,-0.1779948152970663,-0.5822891561444463,0.30568114384206696,False,6.672821682899391,7.871857855687582
157,CaJ,C27_1,100,CV,RP,baseline,baseline,85.0,16000,1608.6329999999998,15.0,7.5254166096000095,-0.14227658060715687,-0.4654411417691678,0.30568114384206696,False,6.846255272834619,8.045291445622809
157,CaJ,C27_1,100,CV,RP,baseline,baseline,90.0,16000,2502.851,15.0,7.698850199535238,0.12633556155891945,0.4132919681306607,0.30568114384206696,False,7.019688862769848,8.218725035558037
158,CaJ,C27_1,100,CV,RP,baseline,baseline,20.0,24000,183.716,20.0,5.016422212656402,0.19696887430203347,0.8145494051026893,0.24181329342104405,False,4.479162251039899,5.42767638648385
158,CaJ,C27_1,100,CV,RP,baseline,baseline,25.0,24000,134.87,20.0,5.174076193631201,-0.26976484210243523,-1.1155914477899365,0.24181329342104405,False,4.636816232014698,5.585330367458649
158,CaJ,C27_1,100,CV,RP,baseline,baseline,30.0,24000,212.802,20.0,5.331730174606,0.02863198131356448,0.11840532382854,0.24181329342104405,False,4.794470212989497,5.742984348433448
158,CaJ,C27_1,100,CV,RP,baseline,baseline,35.0,24000,277.485,20.0,5.489384155580799,0.13638272209066304,0.5640001017363183,0.24181329342104405,False,4.952124193964296,5.900638329408247
158,CaJ,C27_1,100,CV,RP,baseline,baseline,40.0,24000,236.283,20.0,5.647038136555598,-0.18200789739676093,-0.752679452902739,0.24181329342104405,False,5.109778174939095,6.058292310383046
158,CaJ,C27_1,100,CV,RP,baseline,baseline,45.0,24000,380.781,20.0,5.804692117530397,0.13753228918403515,0.5687540467205194,0.24181329342104405,False,5.267432155913894,6.215946291357845
